total_value,model_obj_value,model_obj_bound,gap,gurobi_time,python_time,clustering_gurobi_time,clustering_python_time,total_python_time,operation_time,number_of_initial_fires,number_of_jobs_arrived,number_of_job_processed,number_of_vehicles,number_of_vehicles_used,initial_fire_node_IDs
121.64632525774789,121.64632521060744,121.64632521060744,0.0,0.018200159072875977,0.02,0.01980900764465332,0.02,0.04,0.047140452079105444,1,1,1,2,1,7
119.99226250433838,119.99226236139687,121.5229090909091,0.01275621193725119,0.06318306922912598,0.06,0.024302959442138672,0.02,0.08,0.1429415203756904,1,1,2,2,1,16
120.17882655179939,120.17882641037804,121.14104762431062,0.008006578551922746,0.037927865982055664,0.04,0.05135607719421387,0.05,0.09,0.14142135623730423,1,1,2,2,2,10
121.28195664971906,121.2819564830524,121.90869295525033,0.005167598630267081,0.037489891052246094,0.04,0.0050449371337890625,0.01,0.05,0.16666666666666385,1,1,2,2,2,2
120.81557661035312,120.81557644368645,121.46088284202308,0.005341251660851976,0.037407875061035156,0.04,0.00556182861328125,0.01,0.05,0.16666666666666474,1,1,2,2,2,8
121.3776955058983,121.3776954313627,121.3776954313627,0.0,0.01779007911682129,0.02,0.006620883941650391,0.01,0.03,0.07453559924998776,1,1,1,2,1,12
121.091785641667,121.09178545310519,121.73477477477478,0.005309933446464848,0.03783607482910156,0.04,0.015940189361572266,0.02,0.06,0.18856180831640956,1,1,2,2,2,4
121.09680478369451,121.09680464227316,121.09680464227316,0.0,0.016611099243164062,0.02,0.007471799850463867,0.01,0.03,0.14142135623730656,1,1,1,2,1,19
120.87694188326647,120.8769417165998,121.536689528361,0.005458012110432066,0.03805088996887207,0.04,0.008505821228027344,0.01,0.05,0.16666666666666474,1,1,2,2,2,15
121.11992854451557,121.11992843910632,121.11992843910632,0.0,0.01781010627746582,0.02,0.01886296272277832,0.02,0.04,0.10540925533894485,1,1,1,2,1,17
121.396239449167,121.39623940202655,121.75401395877293,0.0029471634253968935,0.05960893630981445,0.06,0.01981496810913086,0.02,0.08,0.04714045207910639,1,1,2,2,2,6
121.37478547854788,121.37478531188121,121.37478531188121,0.0,0.018224000930786133,0.02,0.01610708236694336,0.02,0.04,0.16666666666666174,1,1,1,2,1,24
119.40729660673883,119.40729644507888,121.27637847951375,0.015652996844246852,0.09622883796691895,0.1,0.00603795051574707,0.01,0.11,0.16165994746932177,1,1,2,2,1,22
120.60721713979366,120.607216973127,121.27594212451987,0.005544652867181892,0.03835105895996094,0.04,0.02137899398803711,0.02,0.06,0.16666666666666474,1,1,2,2,2,14
120.60721713979366,120.607216973127,121.27594212451987,0.005544652867181892,0.037641048431396484,0.04,0.017216920852661133,0.02,0.06,0.16666666666666474,1,1,2,2,2,18
121.46143842650355,121.46143832109429,121.46143832109429,0.0,0.017431020736694336,0.02,0.006925821304321289,0.01,0.03,0.1054092553389454,1,1,1,2,1,9
119.40398013895457,119.40397986030874,121.42452813582547,0.016921950825094605,0.3786628246307373,0.38,0.023144960403442383,0.02,0.4,0.2786458333333318,1,1,3,2,2,25
120.93984567725975,120.93984557725976,120.93984557725976,0.0,0.018023967742919922,0.02,0.01476907730102539,0.01,0.03,0.09999999999999731,2,2,2,2,2,"8,16"
120.61012716714403,120.61012704695898,120.61012704695898,0.0,0.019420146942138672,0.02,0.021054983139038086,0.02,0.04,0.12018504251546336,2,2,2,2,2,"12,14"
121.62868468468474,121.62868458468475,121.62868458468476,0.0,0.039633989334106445,0.04,0.026853084564208984,0.03,0.07,0.09999999999997289,2,2,2,2,2,"2,4"
121.139602832417,121.13960271223195,121.13960271223195,0.0,0.03954720497131348,0.04,0.0059070587158203125,0.01,0.05,0.12018504251545215,2,2,2,2,2,"2,14"
120.69387008774932,120.69386996756427,120.69386996756427,0.0,0.05076289176940918,0.05,0.0058591365814208984,0.01,0.060000000000000005,0.12018504251546103,2,2,2,2,2,"9,14"
121.14848166246647,121.14848151339527,121.14848151339527,0.0,0.018069028854370117,0.02,0.003726959228515625,0.0,0.02,0.14907119849998746,2,2,2,2,2,"7,15"
120.73458806596436,120.73458791689316,120.73458791689316,0.0,0.016991138458251953,0.02,0.005198955535888672,0.01,0.03,0.14907119849998507,2,2,2,2,2,"14,15"
121.01659738590138,121.01659719733956,121.01659719733956,0.0,0.01764082908630371,0.02,0.002975940704345703,0.0,0.02,0.18856180831641467,2,2,2,2,2,"7,25"
120.8110632599587,120.81106307139689,120.81106307139689,0.0,0.017469167709350586,0.02,0.0041790008544921875,0.0,0.02,0.18856180831641306,2,2,2,2,2,"8,25"
120.95394517475928,120.95394505457423,120.95394505457423,0.0,0.019257068634033203,0.02,0.015342950820922852,0.02,0.04,0.12018504251546336,2,2,2,2,2,"4,18"
120.00829709034966,120.00829690987587,121.4887887335477,0.012336578901570864,0.2591068744659424,0.26,0.005646944046020508,0.01,0.27,0.18047378541243506,2,2,4,2,2,"4,6"
120.976566538234,120.97656640079714,120.97656640079714,0.0,0.01781606674194336,0.02,0.008397102355957031,0.01,0.03,0.13743685418725704,2,2,2,2,2,"6,22"
117.37478547854786,117.3747853118812,120.84740703910042,0.029585755731028424,0.06224703788757324,0.06,0.018920183181762695,0.02,0.08,0.1666666666666643,2,2,1,2,1,"24,25"
120.35236020576137,120.35236008557632,120.35236008557632,0.0,0.04530191421508789,0.05,0.0047779083251953125,0.0,0.05,0.12018504251545481,2,2,2,2,2,"14,17"
121.02709971568676,121.0270996102775,121.02709961027752,0.0,0.04490089416503906,0.04,0.01722407341003418,0.02,0.06,0.1054092553389403,2,2,2,2,2,"2,17"
120.83171055465704,120.83171036609522,120.83171036609522,0.0,0.01750493049621582,0.02,0.009801149368286133,0.01,0.03,0.18856180831641467,2,2,2,2,2,"9,25"
121.18295194001706,121.1829518346078,121.1829518346078,0.0,0.07904911041259766,0.08,0.009924888610839844,0.01,0.09,0.10540925533894807,2,2,2,2,2,"4,9"
120.56071967632077,120.56071957091152,120.56071957091152,0.0,0.017731904983520508,0.02,0.0035848617553710938,0.0,0.02,0.10540925533894407,2,2,2,2,2,"8,17"
119.57303210264514,119.5730319409852,120.79928757042285,0.010255285907970108,0.17108893394470215,0.17,0.009348869323730469,0.01,0.18000000000000002,0.1616599474693164,2,2,3,2,2,"16,22"
120.94294753652382,120.94294738745262,120.94294738745262,0.0,0.018517017364501953,0.02,0.003609180450439453,0.0,0.02,0.14907119849998507,2,2,2,2,2,"8,15"
117.76617673162525,117.76617656388366,120.45332070540178,0.02281762234218791,0.8673570156097412,0.87,0.01166987419128418,0.01,0.88,0.16774158503743208,3,3,4,2,2,"7,16,18"
119.67235405403318,119.67235383531475,120.18765939096761,0.004305969918181674,0.059149980545043945,0.06,0.0721280574798584,0.07,0.13,0.21871842709362416,3,3,3,2,2,"9,22,24"
119.75716198920574,119.75716176261838,120.31794048635848,0.004682632048776094,0.059989213943481445,0.06,0.008810043334960938,0.01,0.06999999999999999,0.22658735967695626,3,3,3,2,2,"6,10,24"
117.02891278128396,117.0289125546966,120.15176452360527,0.026684448319120403,0.5528430938720703,0.55,0.004312992095947266,0.0,0.55,0.22658735967696014,3,3,5,2,2,"4,10,18"
119.91935750735043,119.91935736440891,120.3871669162233,0.0039010345126584667,0.19497179985046387,0.2,0.004759073257446289,0.0,0.2,0.14294152037569197,3,3,3,2,2,"4,9,17"
117.02338534561584,117.02338516335476,120.49127528030976,0.029634163394898574,0.25475215911865234,0.25,0.008669137954711914,0.01,0.26,0.182261080427646,3,3,5,2,2,"6,8,22"
120.17868032880438,120.17868013555035,120.76516721306146,0.0048801257997642,0.05488991737365723,0.05,0.008421897888183594,0.01,0.060000000000000005,0.19325402634362532,3,3,3,2,2,"4,6,22"
120.29612265331255,120.2961225479033,120.72715257849273,0.0035830750107327773,0.15118908882141113,0.15,0.006885051727294922,0.01,0.16,0.10540925533894452,3,3,3,2,2,"2,7,17"
117.69462932527541,117.69462910564692,120.08686420737006,0.02032577968851726,1.0850098133087158,1.09,0.011101007461547852,0.01,1.1,0.2196284912231529,3,3,5,2,2,"7,14,19"
118.85105950215429,118.85105928047824,120.71856670770694,0.015713006165317768,0.15449905395507812,0.15,0.016168832778930664,0.02,0.16999999999999998,0.22167605132909596,3,3,4,2,2,"4,8,16"
118.88212311118825,118.88212261475968,121.13186973820403,0.018924183670026733,0.07507801055908203,0.08,0.006253957748413086,0.01,0.09,0.49642857142857083,3,3,3,2,2,"2,4,9"
119.27024000118548,119.27023983062973,120.04490876804505,0.00649507319273765,0.060996055603027344,0.06,0.00789499282836914,0.01,0.06999999999999999,0.17055575786722746,3,3,3,2,2,"9,12,19"
117.59383676175759,117.59383648478297,120.5666456116538,0.025280314136664123,0.6696131229400635,0.67,0.011028051376342773,0.01,0.68,0.27697462364014985,3,4,4,2,2,"6,14,15"
119.65257409934834,119.65257396601501,121.04352189701386,0.011624889334966752,0.1448512077331543,0.14,0.005713939666748047,0.01,0.15000000000000002,0.1333333333333302,3,3,4,2,2,"2,4,12"
117.9148748676576,117.91487464650015,120.09440174776228,0.018483902966408446,1.459820032119751,1.46,0.006445884704589844,0.01,1.47,0.2211574514821436,3,3,4,2,2,"7,14,17"
118.04465765402779,118.04465745867196,120.60916321559567,0.021724877788912682,0.03971600532531738,0.04,0.018472909927368164,0.02,0.06,0.19535582252896883,3,3,4,2,2,"2,18,25"
119.29926877131598,119.29926864110666,120.22522697472188,0.007761643002194885,0.06071782112121582,0.06,0.003384113311767578,0.0,0.06,0.13020932000068478,3,3,3,2,2,"8,9,18"
117.22689645523474,117.2268962403527,120.05521750092174,0.0241268970797459,1.063446044921875,1.06,0.007197856903076172,0.01,1.07,0.21488203711653153,3,3,5,2,2,"4,17,19"
119.5796844561439,119.57968422066072,120.02645860215915,0.0037362064000269046,0.05282306671142578,0.05,0.01063990592956543,0.01,0.060000000000000005,0.23548317007486114,3,3,3,2,2,"8,10,25"
119.05305890581069,119.0530587417837,120.76473085806758,0.014377388824560609,0.28378796577453613,0.28,0.010987043380737305,0.01,0.29000000000000004,0.1640269875493925,3,3,4,2,2,"4,6,14"
118.84059027410352,118.84059003182634,119.87619960867673,0.008714274950781102,0.06173300743103027,0.06,0.012190103530883789,0.01,0.06999999999999999,0.24227718428740821,4,4,4,2,2,"7,16,18,24"
116.1600182502607,116.16001804097597,119.1813338815293,0.02600994637834461,0.7247381210327148,0.72,0.0051691532135009766,0.01,0.73,0.20928473376378964,4,4,5,2,2,"9,10,14,18"
115.8131249189228,115.81312467259013,119.27747203469883,0.029913253544471677,41.73793411254883,41.74,0.024698972702026367,0.02,41.760000000000005,0.24633266458515746,4,5,5,2,2,"10,15,16,19"
115.6345273370274,115.63452706329959,118.99632124498281,0.029072581235559,1.476806879043579,1.48,0.01589798927307129,0.02,1.5,0.2737278117560582,4,5,5,2,2,"10,14,19,24"
116.06134106436787,116.06134081133382,119.47184787119625,0.029385383935952053,42.713664054870605,42.71,0.013327836990356445,0.01,42.72,0.2530340416334023,4,5,5,2,2,"6,10,15,18"
118.00500574949567,118.00500547808409,119.4636015154875,0.012360459045733452,0.07496404647827148,0.08,0.005511045455932617,0.01,0.09,0.27141158591732784,4,4,4,2,2,"9,18,22,24"
115.1320377385281,115.13203740407181,118.51133374154139,0.029351485595703265,44.85004806518555,44.85,0.07271385192871094,0.07,44.92,0.3344562922602844,4,5,5,2,2,"9,10,22,24"
118.59685976274925,118.59685948821365,120.28807630397054,0.014260215852722174,0.06332111358642578,0.06,0.009087800979614258,0.01,0.06999999999999999,0.2745355992499915,4,4,4,2,2,"4,6,16,22"
117.30597346101283,117.30597323985538,119.68904825175963,0.02031503551001263,0.8991467952728271,0.9,0.01845097541809082,0.02,0.92,0.22115745148387045,4,4,5,2,2,"9,10,15,16"
117.44850086107745,117.44850067833204,119.53277843582026,0.017746312174700667,0.06363606452941895,0.06,0.023066997528076172,0.02,0.08,0.18274541464302604,4,4,4,2,2,"7,8,10,22"
118.54756390208489,118.5475636924767,119.92009012762033,0.011577854427308912,0.059921979904174805,0.06,0.017668962478637695,0.02,0.08,0.20960818704235318,4,4,4,2,2,"2,17,24,25"
117.76425075599748,117.76425056274346,119.6016248286007,0.01560213950394324,0.8453159332275391,0.85,0.009038209915161133,0.01,0.86,0.19325402634362343,4,4,4,2,2,"2,10,14,18"
119.34183177988727,119.34183158663325,120.46199448444611,0.009386171495111556,0.062281131744384766,0.06,0.008063077926635742,0.01,0.06999999999999999,0.1932540263436189,4,4,4,2,2,"2,6,16,22"
119.12464059307358,119.12464037537737,119.98561323252432,0.0072274959608180905,1.7125780582427979,1.71,0.0042819976806640625,0.0,1.71,0.21769620994633432,4,4,4,2,2,"2,9,17,25"
117.40085012404055,117.40084988833829,118.88601848628304,0.012650407551200147,0.08097219467163086,0.08,0.006834983825683594,0.01,0.09,0.23570226039551304,4,4,4,2,2,"10,17,19,25"
116.35022245639666,116.35022224080225,119.4203900895761,0.02638729681512536,1.267082929611206,1.27,0.006826162338256836,0.01,1.28,0.21559441376097277,4,4,5,2,2,"7,8,10,17"
118.1450015141535,118.14500128717889,120.35584903526163,0.01871300286931956,2.627164125442505,2.63,0.008692026138305664,0.01,2.6399999999999997,0.22697462364023313,4,4,5,2,2,"2,6,15,19"
118.66375875025165,118.66375850391898,119.57629265943073,0.007690083029702896,0.0686960220336914,0.07,0.030940771102905273,0.03,0.1,0.2463326645851711,4,4,4,2,2,"4,10,14,25"
117.63920627710885,117.63920608702688,120.10916311037633,0.02099603614735577,0.0612790584564209,0.06,0.03535795211791992,0.04,0.1,0.19008197245479372,4,4,4,2,2,"6,7,15,17"
118.50674799588789,118.50674769031775,120.67342381331791,0.018283145603338335,0.059947967529296875,0.06,0.01133108139038086,0.01,0.06999999999999999,0.3055701362757579,4,4,4,2,2,"2,4,6,14"
116.60308860915052,116.60308837960554,119.49559215340314,0.024806407909033677,1.7878320217132568,1.79,0.01918792724609375,0.02,1.81,0.22954498391242684,5,5,6,2,2,"2,6,12,19,22"
115.91737113641331,115.91737084020166,119.38308603448618,0.029898152185164745,1.4699630737304688,1.47,0.008939981460571289,0.01,1.48,0.29621165057908627,5,6,6,2,2,"2,6,10,19,24"
116.52922038929215,116.52922019501125,119.14791278346264,0.022472411503904534,0.4954109191894531,0.5,0.005172014236450195,0.01,0.51,0.19428090415820864,5,5,6,2,2,"2,16,17,18,22"
117.99078513490193,117.99078487324198,119.2434875540983,0.010616953537533464,0.08217692375183105,0.08,0.011518001556396484,0.01,0.09,0.26165994746931925,5,5,5,2,2,"7,9,10,15,24"
116.02694322251939,116.02694294387356,118.6798559234864,0.02286462878623068,1.558621883392334,1.56,0.00838613510131836,0.01,1.57,0.27864583333333137,5,5,6,2,2,"12,14,19,24,25"
116.40379422620015,116.40379397307346,118.87191032294264,0.021203057612023388,0.08580708503723145,0.09,0.012686967849731445,0.01,0.09999999999999999,0.25312667879771455,5,5,5,2,2,"6,10,18,22,25"
116.00616868917336,116.00616835261528,119.3916642694619,0.029183757768431618,2.2633790969848633,2.26,0.018117904663085938,0.02,2.28,0.336558088445627,5,6,6,2,2,"6,12,15,22,25"
116.33551174677606,116.33551143270181,118.81068474279284,0.021276163052954683,0.18131685256958008,0.18,0.02894306182861328,0.03,0.21,0.3140742496226055,5,5,5,2,2,"16,17,22,24,25"
116.6894813206623,116.68948106861053,119.73460250782044,0.026095937794251147,0.061833858489990234,0.06,0.008456945419311523,0.01,0.06999999999999999,0.25205176042696226,5,5,5,2,2,"2,6,7,10,22"
117.48223816560468,117.48223790358219,119.63186280000016,0.018297445935462817,1.994513988494873,1.99,0.01031494140625,0.01,2.0,0.2620224891956331,5,6,6,2,2,"6,7,14,16,25"
117.84841646722533,117.84841626615042,119.61882508213316,0.01502276290234074,0.1255180835723877,0.13,0.009027957916259766,0.01,0.14,0.20107491837075464,5,5,5,2,2,"2,9,16,18,24"
115.07059486524123,115.07059453655208,118.42486761922962,0.029149698028300836,50.965900897979736,50.97,0.030028104782104492,0.03,51.0,0.3286891558623035,5,6,6,2,2,"7,8,15,16,25"
115.7650565964061,115.76505627553783,118.86530491502677,0.02678052202652493,3.1174349784851074,3.12,0.008392095565795898,0.01,3.13,0.3208682638285637,5,6,6,2,2,"9,12,14,22,25"
117.70610104153255,117.70610085878714,119.54057950487683,0.015585246921827188,1.688499927520752,1.69,0.013180017471313477,0.01,1.7,0.1827454146430209,5,5,5,2,2,"2,6,8,10,18"
118.2020259399075,118.2020256653719,120.04563996776818,0.015597146428061386,0.07500386238098145,0.08,0.016716957092285156,0.02,0.1,0.2745355992499864,5,5,5,2,2,"2,7,15,16,24"
116.26454939194218,116.26454913989042,119.39499935420946,0.026925234196302248,0.4070868492126465,0.41,0.006636142730712891,0.01,0.42,0.25205176042696387,5,5,6,2,2,"4,8,12,16,22"
116.87096430173389,116.87096408976144,118.87211972422789,0.017122778528030944,1.9081780910491943,1.91,0.00796198844909668,0.01,1.92,0.21197245342270032,5,5,5,2,2,"6,10,15,17,22"
116.57560403236681,116.57560380367765,119.36281353808505,0.02390903107910361,0.11130690574645996,0.11,0.01652693748474121,0.02,0.13,0.228689155862291,5,5,5,2,2,"7,8,12,24,25"
116.3687638981128,116.36876371222976,118.78927127498022,0.020800320339710503,1.4980990886688232,1.5,0.01769089698791504,0.02,1.52,0.1858830407513743,5,5,5,2,2,"8,9,12,14,17"
116.26130062272433,116.26130040156688,119.22889275684281,0.025525194927511156,1.0848190784454346,1.08,0.010062932968139648,0.01,1.09,0.22115745148387306,5,5,6,2,2,"6,7,10,16,19"
115.42955023654774,115.42954999534547,117.99215275420391,0.02220057826580611,0.08277082443237305,0.08,0.01727604866027832,0.02,0.1,0.2412022659166384,6,6,6,2,2,"8,12,14,18,19,24"
116.06523882934745,116.06523861446541,118.96431862259003,0.02497802135016932,1.4129199981689453,1.41,0.007901191711425781,0.01,1.42,0.21488203711653747,6,6,7,2,2,"2,4,9,12,14,19"
115.41033810500936,115.41033785593817,118.59194070009647,0.027567745691289506,1.5283591747283936,1.53,0.02873086929321289,0.03,1.56,0.24907119849998438,6,6,7,2,2,"7,8,10,14,15,16"
116.17173392421901,116.17173358766092,119.57320942841173,0.029279720080824294,1.7563021183013916,1.76,0.025021791458129883,0.03,1.79,0.3365580884456286,6,7,7,2,2,"2,6,8,9,15,25"
115.9600148132209,115.96001449618902,119.3849099083273,0.02953514129002495,1.4012479782104492,1.4,0.010105133056640625,0.01,1.41,0.31703187385807047,6,7,7,2,2,"2,6,7,9,19,24"
113.45289659608994,113.45289631911533,116.75170537640051,0.029076464015572047,46.2957329750061,46.3,0.00814199447631836,0.01,46.309999999999995,0.276974623641725,6,7,7,2,2,"9,14,15,17,19,24"
116.42502374883134,116.4250235048149,118.84673051868475,0.02080057139752002,1.837033987045288,1.84,0.014097929000854492,0.01,1.85,0.24401643874645962,6,6,6,2,2,"4,7,9,14,15,19"
115.34246996533953,115.34246973539581,118.65658484055614,0.02873282592927958,1.897475004196167,1.9,0.00701594352722168,0.01,1.91,0.22994371672154534,6,6,6,2,2,"2,7,10,12,14,22"
116.72237108463652,116.72237082109386,118.5352710021788,0.015531728565243617,0.3540029525756836,0.35,0.021384000778198242,0.02,0.37,0.26354265333399907,6,6,6,2,2,"7,9,15,19,22,24"
116.21343987481961,116.21343960340803,118.71560724190375,0.021530794089174715,2.1715807914733887,2.17,0.0068950653076171875,0.01,2.1799999999999997,0.27141158591734815,6,6,6,2,2,"2,7,10,17,24,25"
117.24901102008009,117.24901079139093,119.13854384409504,0.016115556455021704,2.445089101791382,2.45,0.013608932495117188,0.01,2.46,0.22868915586230387,6,6,6,2,2,"4,6,8,9,18,25"
116.05996459425477,116.05996435984652,118.82480161155439,0.02382248923612827,0.8604280948638916,0.86,0.004636049270629883,0.0,0.86,0.23440825170409707,6,6,6,2,2,"2,4,9,10,14,18"
115.56255806422845,115.56255775506551,118.55602234889274,0.025903412419893527,3.1572320461273193,3.16,0.02069997787475586,0.02,3.18,0.30916294127474075,6,7,7,2,2,"7,10,15,16,22,25"
116.31741599142518,116.31741572260867,118.62976128363513,0.019879616020191632,2.5667569637298584,2.57,0.017364978790283203,0.02,2.59,0.26881650340820096,6,6,6,2,2,"7,9,10,12,16,24"
117.02081628885334,117.02081602893264,119.04854677035436,0.017327949079763528,0.07861804962158203,0.08,0.0197451114654541,0.02,0.1,0.2599206930102816,6,6,6,2,2,"4,6,8,12,18,24"
115.81606523803833,115.81606496922183,119.09931633196967,0.028348842309746693,2.4832379817962646,2.48,0.006731986999511719,0.01,2.4899999999999998,0.2688165034081946,6,6,7,2,2,"2,7,8,9,17,24"
114.44730576700356,114.44730534997169,117.84424887436991,0.02968128881681062,43.65421986579895,43.65,0.011999845504760742,0.01,43.66,0.41703187385806845,6,7,7,2,2,"4,7,14,15,18,25"
