total_value,model_obj_value,model_obj_bound,gap,gurobi_time,python_time,clustering_gurobi_time,clustering_python_time,total_python_time,operation_time,number_of_initial_fires,number_of_jobs_arrived,number_of_job_processed,number_of_vehicles,number_of_vehicles_used,initial_fire_node_IDs
117.15320988090038,117.15320965922433,118.85874150609827,0.014558131628104733,0.1139979362487793,0.11,0.019739866256713867,0.02,0.13,0.22167605132908053,6,6,6,2,2,"4,9,12,15,18,24"
116.49945225894977,116.49945198705386,118.907864517956,0.02067316618081412,0.21500396728515625,0.22,0.01999211311340332,0.02,0.24,0.27189592013272224,6,6,6,2,2,"2,4,10,18,24,25"
112.76163468626712,112.76163435498289,116.12226842585083,0.029802991860586138,46.64395999908447,46.64,0.015314102172851562,0.02,46.660000000000004,0.3312842316478839,6,7,7,2,2,"4,8,9,15,16,19"
114.27287045572959,114.27287020751422,117.60504043030113,0.02915976658970627,41.8466157913208,41.85,0.024412870407104492,0.02,41.870000000000005,0.2482153704498714,7,7,7,2,2,"6,7,10,12,17,22,24"
114.63066636899983,114.630666002823,118.02295859307648,0.029593238079676985,2.769235849380493,2.77,0.01741313934326172,0.02,2.79,0.3661768242909305,7,7,7,2,2,"4,9,12,18,22,24,25"
115.00570902750293,115.00570866548044,117.90019691040622,0.025168213634899128,3.792056083679199,3.79,0.0036919116973876953,0.0,3.79,0.36202248919562807,7,7,7,2,2,"4,8,15,17,19,24,25"
112.46699827242868,112.46699794882188,115.83535794145112,0.02994976352229131,48.783486127853394,48.78,0.019816875457763672,0.02,48.800000000000004,0.3236067977499902,7,8,8,2,2,"6,9,10,12,14,18,22"
111.62522712106707,111.62522682991028,114.91461304596127,0.029468125704803495,47.70342803001404,47.7,0.006799936294555664,0.01,47.71,0.29115680116485243,7,7,7,2,2,"14,16,17,18,19,22,25"
115.33378562757373,115.33378530482277,118.41167149470168,0.02668676989785929,2.1905901432037354,2.19,0.008627891540527344,0.01,2.1999999999999997,0.3227509696998532,7,7,7,2,2,"2,4,9,18,19,24,25"
113.32652861153403,113.3265283277137,116.63210539838016,0.02916860791065183,42.21969795227051,42.22,0.00807809829711914,0.01,42.23,0.2838203330137851,7,7,7,2,2,"6,9,10,14,17,22,24"
114.74466622879993,114.7446659463954,118.18216822319445,0.029957839420657075,2.449657917022705,2.45,0.030064105987548828,0.03,2.48,0.28240453183331027,7,7,7,2,2,"4,8,9,14,16,22,24"
113.83807196945054,113.83807170590788,117.21217284157574,0.02963947899947387,46.017481088638306,46.02,0.013502120971679688,0.01,46.03,0.2635426533340116,7,7,7,2,2,"6,15,16,17,18,22,25"
113.31842033082306,113.3184199403305,116.7039000797649,0.029875814904735537,50.30035901069641,50.3,0.021736860275268555,0.02,50.32,0.3904925547372941,7,8,8,2,2,"4,6,12,16,19,22,25"
116.27086525207865,116.27086503634078,119.21224924838211,0.025297689245899993,1.5227279663085938,1.52,0.010075092315673828,0.01,1.53,0.2157378651666471,7,7,7,2,2,"2,6,7,8,9,16,24"
113.23556662741905,113.23556637013803,116.62047193182023,0.029892600621767674,43.01133108139038,43.01,0.005007028579711914,0.01,43.019999999999996,0.2572810138930194,7,7,7,2,2,"7,10,14,16,17,18,22"
115.66031583205246,115.66031558977528,118.8648948645138,0.027706817661682183,0.1717829704284668,0.17,0.009841203689575195,0.01,0.18000000000000002,0.2422771842874223,7,7,7,2,2,"2,6,7,8,10,16,24"
113.98592395897269,113.9859237039642,117.3767296632196,0.029747585044463495,44.84091591835022,44.84,0.019266843795776367,0.02,44.86000000000001,0.25500849037543916,7,8,8,2,2,"2,6,12,14,15,18,19"
115.6886598276204,115.68865961867655,118.30053095240183,0.02257672741938848,2.088963031768799,2.09,0.020797014236450195,0.02,2.11,0.2089438509540924,7,7,7,2,2,"6,7,12,14,15,16,19"
112.18557581009495,112.1855754214851,115.53652108240935,0.029869665938197797,49.96335196495056,49.96,0.005789041519165039,0.01,49.97,0.3886098488725942,7,8,8,2,2,"2,7,12,15,22,24,25"
110.94097243383403,110.94097209263177,114.25808238761687,0.02989977672284528,52.98339295387268,52.98,0.02393198013305664,0.02,53.0,0.3412022659166605,7,8,8,2,2,"9,10,12,14,16,19,25"
112.36279615711562,112.36279588937404,115.64616588101396,0.02922114891901171,49.481805086135864,49.48,0.01736307144165039,0.02,49.5,0.2677415850374238,7,8,8,2,2,"7,8,12,14,15,18,19"
113.85127397958439,113.85127377171546,117.19038135125727,0.02932868003073116,40.317556858062744,40.32,0.0380549430847168,0.04,40.36,0.2078689325833269,7,7,7,2,2,"2,6,9,10,14,17,19"
115.87531701732408,115.87531674743266,118.64699308665539,0.023919471523551467,1.0621588230133057,1.06,0.02003002166748047,0.02,1.08,0.26989142177896097,7,7,7,2,2,"2,6,8,12,14,24,25"
110.2209543126201,110.22095399558822,113.5258585287865,0.029984357904673617,79.41034698486328,79.41,0.012746095657348633,0.01,79.42,0.317031873858069,8,9,9,2,2,"2,6,7,9,14,18,19,25"
103.76990942120634,103.76990896252697,113.28382358646601,0.09168278857577755,120.03171300888062,120.03,0.016253948211669922,0.02,120.05,0.4586793682878651,8,11,11,2,2,"6,8,9,10,14,16,18,24"
112.2017333885598,112.20173315987066,115.55113233056773,0.029851581400482264,45.87223291397095,45.87,0.023021936416625977,0.02,45.89,0.2286891412538312,8,8,8,2,2,"2,6,7,9,12,14,17,18"
112.5803190292492,112.58031871351137,115.85676350342084,0.029103175646954693,50.713809967041016,50.71,0.027325868606567383,0.03,50.74,0.31573781520869726,8,9,9,2,2,"2,4,6,8,9,10,14,16"
109.18054207300074,109.18054169631532,113.62250832668367,0.04068459966725248,120.01389503479004,120.01,0.025665998458862305,0.03,120.04,0.3766854249741052,8,9,9,2,2,"6,8,10,12,18,22,24,25"
112.72420000576214,112.72419968873027,116.06357512248336,0.029624299333898475,47.4407000541687,47.44,0.0200350284576416,0.02,47.46,0.3170318738580579,8,8,8,2,2,"2,9,12,14,17,19,24,25"
109.54288735400219,109.54288701954594,113.58838939483391,0.03693076278486362,120.02141404151917,120.02,0.01894402503967285,0.02,120.03999999999999,0.33445624366486615,8,9,9,2,2,"2,10,12,15,16,18,22,24"
110.10204451529759,110.10204413839307,113.4046564623882,0.02999592196348241,97.00168919563293,97.0,0.022784948348999023,0.02,97.02,0.3769045263121772,8,9,9,2,2,"2,7,9,10,14,22,24,25"
110.2794888513534,110.27948855514175,113.58648425550685,0.029987405125764022,83.51625800132751,83.52,0.0039060115814208984,0.0,83.52,0.29621165057908794,8,9,9,2,2,"2,8,9,10,14,16,18,24"
106.00640285019398,106.0064024983088,112.84407655848295,0.06450246304965625,120.01410818099976,120.01,0.01403498649597168,0.01,120.02000000000001,0.3518851708271171,8,10,10,2,2,"6,7,9,14,15,17,18,25"
109.93142373117615,109.93142341436341,113.30241581576422,0.03066450243889379,120.02493786811829,120.03,0.01904296875,0.02,120.05,0.3168127444942168,8,9,9,2,2,"2,10,12,15,16,18,19,24"
111.55323391495608,111.55323360999208,114.8786188195478,0.029809850435907552,49.84572911262512,49.85,0.03683590888977051,0.04,49.89,0.3049640095713369,8,8,8,2,2,"2,4,6,7,9,14,17,19"
110.48065688553557,110.48065654218347,113.75500503710329,0.029637301201858954,61.668689012527466,61.67,0.020608901977539062,0.02,61.690000000000005,0.34335210265819016,8,9,9,2,2,"6,10,12,14,16,17,22,25"
111.56707610900305,111.56707585663335,114.89219526839494,0.029803769492304857,45.627137184143066,45.63,0.02513408660888672,0.03,45.660000000000004,0.25236970554515814,8,8,8,2,2,"2,8,10,12,16,17,18,19"
112.64975993623214,112.64975966741564,115.73803853547844,0.027414873118065758,46.744422912597656,46.74,0.009983062744140625,0.01,46.75,0.2688165034082012,8,8,8,2,2,"2,6,7,9,10,17,22,24"
109.83115061930614,109.83115025642783,113.6388166351319,0.03466836475639321,120.01124882698059,120.01,0.014039993286132812,0.01,120.02000000000001,0.36287831724575725,8,9,9,2,2,"2,4,9,10,14,16,19,22"
113.61871752736248,113.61871728965575,116.97235843538925,0.029516625655822575,45.99108099937439,45.99,0.018019914627075195,0.02,46.010000000000005,0.23770672527502185,8,8,8,2,2,"2,7,9,12,14,15,16,19"
113.10015082666948,113.10015044404585,116.45715221615053,0.029681673799059123,46.88732600212097,46.89,0.02906012535095215,0.03,46.92,0.38262362215396956,8,8,8,2,2,"2,4,9,16,17,22,24,25"
110.26658689850362,110.26658663318263,113.55787532414776,0.02984846807595549,52.473779916763306,52.47,0.017879009246826172,0.02,52.49,0.26532099624080985,8,8,8,2,2,"8,12,14,16,17,18,19,25"
113.12680146042771,113.1268011848172,116.31790525717399,0.028208205650077846,48.032548904418945,48.03,0.014676094055175781,0.01,48.04,0.2756105176207476,8,8,8,2,2,"2,4,6,9,16,18,22,25"
107.65665467238233,107.65665431407444,112.265693090741,0.04281239098532891,120.0361099243164,120.04,0.01824188232421875,0.02,120.06,0.35830788151634324,9,10,10,2,2,"7,8,9,12,14,15,18,22,25"
106.17158718953321,106.17158677843955,113.07528826532032,0.06502400214934646,120.01803302764893,120.02,0.020047903060913086,0.02,120.03999999999999,0.4110936644567531,9,10,10,2,2,"7,9,10,12,15,16,17,24,25"
111.6018471523506,111.60184681405326,114.93210071558848,0.02984049096502818,47.4102828502655,47.41,0.00991201400756836,0.01,47.419999999999995,0.33829734209577167,9,9,9,2,2,"2,7,8,12,14,17,22,24,25"
107.37676375564642,107.37676341007074,113.06032006140484,0.0529309738050928,120.01743698120117,120.02,0.017134904861450195,0.02,120.03999999999999,0.345575682400254,9,10,10,2,2,"2,6,8,10,14,15,17,18,22"
108.89067634270162,108.89067608590496,112.24956544176538,0.030846436780414193,120.0202989578247,120.02,0.010271072387695312,0.01,120.03,0.2567966623510034,9,9,9,2,2,"2,7,8,9,10,12,14,17,22"
108.91496708666426,108.91496665690022,113.58342121011744,0.04286329690503973,120.01013684272766,120.01,0.012228965759277344,0.01,120.02000000000001,0.42976404034203747,9,10,10,2,2,"2,7,8,10,15,16,18,24,25"
110.24502061710254,110.24502033469801,113.54276138721904,0.02991283454354008,56.28423881530762,56.28,0.014724016189575195,0.01,56.29,0.28240453183331415,9,9,9,2,2,"2,6,10,14,16,17,19,22,24"
108.21158978905717,108.21158942488543,112.73444327555428,0.04179639052255461,120.02681303024292,120.03,0.013978004455566406,0.01,120.04,0.36417174298040245,9,10,10,2,2,"2,6,7,10,14,15,18,24,25"
109.12363818962159,109.12363782652417,112.73920824561539,0.03313278856079698,120.04026818275452,120.04,0.015801191329956055,0.02,120.06,0.36309740756640557,9,10,10,2,2,"2,7,8,10,14,15,17,24,25"
106.4758009112224,106.47580063646824,113.1544660369539,0.06272472581153064,120.01736402511597,120.02,0.020200014114379883,0.02,120.03999999999999,0.27475416222541904,9,10,10,2,2,"6,7,8,9,10,12,16,18,19"
109.4668700539029,109.46686974495904,112.74816651009148,0.029975249797288942,105.30289697647095,105.3,0.021584033966064453,0.02,105.32,0.3089438509540876,9,9,9,2,2,"2,6,8,10,16,17,18,22,25"
105.60854963948437,105.6085492842559,113.11675486442604,0.07109467586720712,120.0096788406372,120.01,0.02363300323486328,0.02,120.03,0.35522846826128235,9,11,11,2,2,"4,7,8,12,14,15,17,18,24"
109.19876868020158,109.19876828291501,114.26683458430922,0.046411387061287473,120.01313185691833,120.01,0.025985002517700195,0.03,120.04,0.39728656894985687,9,10,10,2,2,"2,4,7,9,12,14,15,16,24"
106.90278250054486,106.90278200514106,112.83504352542272,0.05549211544369695,120.00899600982666,120.01,0.008605003356933594,0.01,120.02000000000001,0.4954037960208654,9,10,10,2,2,"4,8,9,10,12,14,16,22,25"
104.47299870483049,104.47299830754392,112.89125811201635,0.08057833067728229,120.01692700386047,120.02,0.03532576560974121,0.04,120.06,0.39728656894985037,9,11,11,2,2,"2,8,9,10,15,16,19,22,24"
110.4063163158077,110.40631595292939,113.71673477476062,0.02998396235993055,67.82739901542664,67.83,0.03124403953552246,0.03,67.86,0.36287831724575514,9,9,9,2,2,"2,4,8,9,15,16,17,18,19"
106.36277031677486,106.36276988803772,112.3996100256529,0.05675707904156538,120.01432919502258,120.01,0.016943931579589844,0.02,120.03,0.42873714092336845,9,10,10,2,2,"4,8,9,10,12,16,18,22,25"
111.78647751313589,111.78647720790664,115.02000309982164,0.02892591279982018,45.57029700279236,45.57,0.03252983093261719,0.03,45.6,0.30522924332469753,9,9,9,2,2,"2,4,7,10,14,15,17,18,25"
109.48022034009294,109.48021988378954,112.76111250092318,0.02996790306610833,86.6874668598175,86.69,0.011291027069091797,0.01,86.7,0.45630339335384995,9,10,10,2,2,"2,4,7,10,14,15,17,19,25"
106.9296861481029,106.92968575453094,113.42678792953119,0.06076050938665504,120.01835513114929,120.02,0.017239093780517578,0.02,120.03999999999999,0.3935719714618177,9,10,10,2,2,"4,7,9,10,12,15,18,19,22"
107.29611960868921,107.29611930162811,112.18871107222542,0.04559896296755503,120.04235410690308,120.04,0.022429943084716797,0.02,120.06,0.30706110306883677,10,10,10,2,2,"6,7,12,14,15,17,18,19,22,24"
108.16348806212957,108.16348773258484,113.51627339889268,0.04948791665762163,120.01613712310791,120.02,0.025725126266479492,0.03,120.05,0.32954473969863957,10,11,11,2,2,"2,4,7,8,9,12,14,15,18,19"
103.87328458251447,103.87328418796653,112.79042994148809,0.08584638315069835,120.03414487838745,120.03,0.020768165588378906,0.02,120.05,0.394547942788448,10,11,11,2,2,"8,9,10,12,14,15,17,18,24,25"
106.83870110304531,106.8387007167519,112.94020364234223,0.057109482656162926,120.01415491104126,120.01,0.039711952209472656,0.04,120.05000000000001,0.3862934142177153,10,11,11,2,2,"2,4,6,8,9,14,15,17,19,24"
104.98046140871857,104.98046103203396,112.93132969047932,0.07573665213776508,120.03615307807922,120.04,0.02102208137512207,0.02,120.06,0.3766846174660465,10,11,11,2,2,"4,6,8,9,10,12,15,16,17,24"
104.8716797840209,104.87167939460326,112.4971245056252,0.07271214836113649,120.03149318695068,120.03,0.02132582664489746,0.02,120.05,0.3894176363665187,10,12,12,2,2,"2,6,7,8,9,10,12,14,16,25"
109.41391586213304,109.41391543723229,113.14954580200848,0.03414218703213497,120.01543998718262,120.02,0.02050185203552246,0.02,120.03999999999999,0.4249007422638226,10,10,10,2,2,"2,4,7,8,12,14,16,19,24,25"
109.41176670386054,109.4117662946976,112.69192078687102,0.02997990621354578,119.78579497337341,119.79,0.012202978134155273,0.01,119.80000000000001,0.4091629412747445,10,10,10,2,2,"2,4,7,10,14,15,16,17,24,25"
105.25775645094686,105.2577561128686,112.97717715730248,0.07333826341648671,120.03624105453491,120.04,0.0205230712890625,0.02,120.06,0.3380782447427756,10,11,11,2,2,"2,4,8,9,10,12,16,18,19,24"
105.95035614198578,105.950355810702,110.51209914550654,0.04305547914303231,120.02926707267761,120.03,0.01807999610900879,0.02,120.05,0.3312837789534647,10,10,10,2,2,"4,6,7,9,10,16,17,18,19,25"
107.62728186408887,107.62728136761021,112.29400484363264,0.04336004233055773,120.02509307861328,120.03,0.017673015594482422,0.02,120.05,0.4964786560691367,10,10,10,2,2,"2,7,10,12,14,15,18,22,24,25"
108.1848171598418,108.18481683709086,113.22259385521461,0.04656639596395342,120.00951385498047,120.01,0.024654865264892578,0.02,120.03,0.32275092929998817,10,10,10,2,2,"2,7,8,12,15,16,17,18,24,25"
106.8710566464876,106.87105630992957,112.76955193274735,0.05519263892846671,120.06102204322815,120.06,0.0222628116607666,0.02,120.08,0.3365580339151687,10,11,11,2,2,"2,6,7,10,12,15,16,17,18,24"
106.74362855565722,106.743628224373,112.58145138481406,0.054690132399941215,120.02110600471497,120.02,0.03985905647277832,0.04,120.06,0.33128422121115086,10,11,11,2,2,"2,4,6,8,14,15,16,17,19,24"
107.8900359043133,107.89003554331848,111.41306439881818,0.0326538853913454,120.02653312683105,120.03,0.02661585807800293,0.03,120.06,0.36099482128183846,10,10,10,2,2,"4,6,7,9,10,12,15,17,19,22"
105.17716529171301,105.17716485935401,112.2238742287492,0.06699847232826873,120.03764200210571,120.04,0.01917409896850586,0.02,120.06,0.43235900460048304,10,11,11,2,2,"4,6,7,9,10,15,16,19,22,25"
106.90290298524808,106.90290259368061,112.89104290631555,0.05601475888259856,120.04219388961792,120.04,0.019700050354003906,0.02,120.06,0.39156746882652005,10,11,11,2,2,"2,4,6,14,15,17,18,19,22,24"
107.56308478985281,107.56308436602734,112.784270105419,0.04854068447520936,120.02867197990417,120.03,0.01913309097290039,0.02,120.05,0.423825467613215,10,11,11,2,2,"2,4,12,14,16,17,18,19,22,25"
106.55437613525469,106.55437571245572,112.62419756388437,0.056964548014513006,120.00977993011475,120.01,0.00740814208984375,0.01,120.02000000000001,0.4227989684366514,10,10,10,2,2,"4,7,8,10,14,18,19,22,24,25"
104.39223307255254,104.39223272428916,112.682065611461,0.07941043764305875,120.04751300811768,120.05,0.018366098403930664,0.02,120.07,0.3482633878846157,10,11,11,2,2,"2,4,8,10,12,16,18,19,22,24"
101.42770789073703,101.42770747849485,111.78577904024164,0.10212270216146753,120.02870082855225,120.03,0.018804073333740234,0.02,120.05,0.412242172263815,11,12,12,2,2,"7,8,9,10,12,15,16,17,18,22,25"
103.6893031964317,103.68930288047503,111.57130294629167,0.07601555654108696,120.04370594024658,120.04,0.02350306510925293,0.02,120.06,0.3159566691504143,11,11,11,2,2,"2,7,9,10,12,16,17,18,19,22,24"
107.01338780594685,107.01338734704854,113.09507150166715,0.0568310592290241,120.15486693382263,120.16,0.03708815574645996,0.04,120.2,0.45889831064845665,11,11,11,2,2,"2,4,6,9,10,14,15,16,17,24,25"
103.67297074018305,103.67297033803337,111.55758009697583,0.07605270431853267,120.04231309890747,120.04,0.019562959671020508,0.02,120.06,0.4021496774450709,11,12,12,2,2,"2,6,8,9,12,14,16,17,19,24,25"
106.6777584849407,106.6777581613339,111.53058307892624,0.045490503374219615,120.04066205024719,120.04,0.03622889518737793,0.04,120.08000000000001,0.3236067977499746,11,11,11,2,2,"2,4,6,7,8,10,14,16,17,19,24"
98.13087540302587,98.13087493098482,111.73896297508516,0.13867284943368613,120.02428984642029,120.02,0.020582914352416992,0.02,120.03999999999999,0.4720410522095287,11,13,13,2,2,"2,6,7,8,10,14,16,18,19,22,25"
102.58652725844144,102.5865267456085,110.77413943654622,0.07981177402799847,120.06449103355408,120.06,0.012609004974365234,0.01,120.07000000000001,0.5128329421546416,11,12,12,2,2,"2,4,7,9,10,12,15,17,19,22,25"
103.22150333498485,103.22150294534825,111.1379842629362,0.07669411015822371,120.04100298881531,120.04,0.020936965942382812,0.02,120.06,0.38963659519028065,11,11,11,2,2,"7,8,9,10,12,15,17,18,19,24,25"
103.43590278695564,103.43590236312977,111.7267178122591,0.08015413661711938,120.04455709457397,120.04,0.01867198944091797,0.02,120.06,0.4238258607346254,11,12,12,2,2,"2,7,10,12,14,16,17,18,19,22,25"
106.2669219943726,106.26692162118306,112.08474953582034,0.054747308248718124,120.03238892555237,120.03,0.022912025451660156,0.02,120.05,0.37318954038040375,11,11,11,2,2,"4,7,8,9,10,12,14,18,19,24,25"
104.48752366419049,104.48752324522808,111.61140695934014,0.06817927627007289,120.03707885742188,120.04,0.02319812774658203,0.02,120.06,0.4189624203492863,11,11,11,2,2,"2,6,7,8,10,12,16,17,22,24,25"
106.43359968797199,106.43359931236151,110.35208718582963,0.03681626759580063,120.06149506568909,120.06,0.019749879837036133,0.02,120.08,0.3756104847548036,11,11,11,2,2,"4,6,8,15,16,17,18,19,22,24,25"
103.54606526883695,103.5460648836184,111.70963524342102,0.07883998652172966,120.03410792350769,120.03,0.009002923965454102,0.01,120.04,0.385218561454694,11,11,11,2,2,"7,8,9,10,15,17,18,19,22,24,25"
106.01863429483973,106.01863395256275,112.17658910536267,0.058083705884714995,120.01895308494568,120.02,0.012006998062133789,0.01,120.03,0.3422769745772467,11,11,11,2,2,"2,4,7,9,12,14,15,16,17,19,22"
102.2056049167751,102.20560438508035,112.20608186874455,0.09784666451347786,120.041659116745,120.04,0.027881860733032227,0.03,120.07000000000001,0.531694747714859,11,13,13,2,2,"2,4,6,10,12,14,15,16,18,22,25"
104.92688558166033,104.92688521024883,111.71230857441418,0.06466811008988745,120.04112315177917,120.04,0.021983861923217773,0.02,120.06,0.37141150921756544,11,11,11,2,2,"4,6,7,10,14,17,18,19,22,24,25"
100.51530356976471,100.51530302426347,111.97541961936378,0.11401365016363663,120.0543098449707,120.05,0.02515101432800293,0.03,120.08,0.5455012304788526,11,13,13,2,2,"2,6,7,10,12,15,18,19,22,24,25"
101.62257978766006,101.62257940418066,111.71647713742658,0.09932731281204492,120.05402612686157,120.05,0.024029016494750977,0.02,120.07,0.3834794073472676,11,12,12,2,2,"2,6,8,9,10,12,14,16,18,19,22"
105.54155415847237,105.54155376311716,111.79343451147916,0.05923620152867976,120.02203702926636,120.02,0.020480871200561523,0.02,120.03999999999999,0.3953551965996848,11,11,11,2,2,"6,7,8,9,12,16,17,18,19,24,25"
106.4743840179792,106.47438360202229,112.76391099933805,0.05907080355425798,120.0256609916687,120.03,0.01984715461730957,0.02,120.05,0.4159569249445254,11,12,12,2,2,"2,4,6,8,12,14,15,16,17,18,25"
