total_value,model_obj_value,model_obj_bound,gap,gurobi_time,python_time,clustering_gurobi_time,clustering_python_time,total_python_time,operation_time,number_of_initial_fires,number_of_jobs_arrived,number_of_job_processed,number_of_vehicles,number_of_vehicles_used,initial_fire_node_IDs
101.39663396953031,101.39663352510345,111.67518324472991,0.10136973351370412,120.04042720794678,120.04,0.024494171142578125,0.02,120.06,0.4444268594763594,12,13,13,2,2,"2,6,8,9,12,14,15,16,17,18,22,25"
101.28272001166613,101.28271964177479,111.10474899761061,0.09697635875670796,120.09741401672363,120.1,0.022954940795898438,0.02,120.11999999999999,0.3698913398059157,12,12,12,2,2,"2,6,7,8,9,10,12,15,16,17,18,24"
100.3460976572037,100.3460971529041,111.12932780813117,0.10746038920473348,120.01098203659058,120.01,0.021501779556274414,0.02,120.03,0.5042996023429035,12,13,13,2,2,"2,6,9,10,12,14,15,16,17,22,24,25"
100.07030647177531,100.07030598807683,110.17875754404169,0.10101349702247601,120.06465601921082,120.06,0.016716957092285156,0.02,120.08,0.48369848777025176,12,13,13,2,2,"2,7,8,10,12,14,15,17,18,22,24,25"
98.16825362043663,98.16825309661085,112.6347573826956,0.14736438542761623,120.02440905570984,120.02,0.02754688262939453,0.03,120.05,0.5238257688790231,12,14,14,2,2,"2,4,6,8,9,12,14,15,16,22,24,25"
101.7837273455313,101.78372693551269,112.2561602025818,0.10288907256956847,120.05141401290894,120.05,0.02357792854309082,0.02,120.07,0.41001861785725313,12,12,12,2,2,"2,4,7,8,9,10,12,17,18,22,24,25"
98.5176317858811,98.51763129279416,111.56723440739277,0.1324595703668029,120.02258396148682,120.02,0.0210268497467041,0.02,120.03999999999999,0.49308693523574265,12,13,13,2,2,"2,6,9,10,14,15,16,17,18,22,24,25"
100.68349113536303,100.6834907782038,111.50216105386988,0.10745227635679205,120.03713798522949,120.04,0.01498103141784668,0.02,120.06,0.3571592214039455,12,13,13,2,2,"2,4,6,7,8,9,10,15,16,17,19,22"
100.06445722101692,100.0644567923278,111.52113197450127,0.11449295333657257,120.03223299980164,120.03,0.027801990509033203,0.03,120.06,0.4286891245528597,12,13,13,2,2,"4,6,7,8,9,12,14,16,17,18,19,24"
102.38376394769861,102.38376345720613,111.31506378185614,0.0872335614853919,120.04072093963623,120.04,0.020617961883544922,0.02,120.06,0.49049248573364956,12,13,13,2,2,"2,4,6,7,8,12,14,17,18,19,22,24"
105.07689549827575,105.07689518933196,112.03789906281953,0.06624676015545512,120.03437399864197,120.03,0.023977041244506836,0.02,120.05,0.30894377989134225,12,12,12,2,2,"2,4,6,8,9,10,12,14,15,16,17,19"
105.3546267731718,105.35462634827113,111.86496380034845,0.06179450943669127,120.04776692390442,120.05,0.022175073623657227,0.02,120.07,0.4249006821970669,12,12,12,2,2,"2,6,7,12,14,16,17,18,19,22,24,25"
101.20370876574869,101.20370839607637,111.18886783210384,0.09866396789482267,120.05299305915833,120.05,0.021198034286499023,0.02,120.07,0.3696723176930655,12,13,13,2,2,"2,4,6,7,8,10,12,15,17,18,22,24"
100.0773206202597,100.07732012869268,111.18893905086149,0.11103034041958781,120.03221011161804,120.03,0.017290115356445312,0.02,120.05,0.4915670277883662,12,13,13,2,2,"2,7,8,10,12,14,15,17,18,19,22,25"
102.61643249679064,102.61643210036064,110.89257019760699,0.08065119716062764,120.0341248512268,120.03,0.025846004486083984,0.03,120.06,0.39642999844310506,12,12,12,2,2,"6,7,8,9,10,12,15,17,18,19,24,25"
99.92777749822079,99.92777695271936,112.13443316887914,0.12215478607049712,120.06431698799133,120.06,0.023755788803100586,0.02,120.08,0.5455014363097451,12,14,14,2,2,"2,4,6,7,8,9,10,12,15,19,22,25"
98.77219951768564,98.77219902459873,111.99325408628938,0.13385401147541537,120.10961103439331,120.11,0.01921701431274414,0.02,120.13,0.4930868947898029,12,13,13,2,2,"2,6,7,9,10,14,15,16,17,18,24,25"
103.79655464299547,103.7965542270386,110.9627173398578,0.06904047216388662,120.03091382980347,120.03,0.026807069778442383,0.03,120.06,0.4159568760761708,12,12,12,2,2,"6,8,12,14,15,16,17,18,19,22,24,25"
102.1158071820049,102.11580676497303,112.47981189134457,0.10149266264159329,120.03819680213928,120.04,0.02206897735595703,0.02,120.06,0.4170318645813823,12,13,13,2,2,"2,6,7,8,12,14,15,16,17,18,19,24"
100.842416410893,100.84241587812342,111.85301496070099,0.10918618903264683,120.04470682144165,120.04,0.029907941818237305,0.03,120.07000000000001,0.532769582539036,12,13,13,2,2,"2,4,6,7,10,12,16,17,18,19,22,25"
95.36461681159415,95.36461626609263,110.14231824389962,0.15496001091823494,120.13290905952454,120.13,0.0245819091796875,0.02,120.14999999999999,0.5455015219602395,13,15,15,2,2,"2,6,7,8,10,12,14,15,16,18,19,22,24"
101.76032388097828,101.76032345607756,112.21596985723436,0.1027477708998216,120.01753997802734,120.02,0.02423405647277832,0.02,120.03999999999999,0.4249007183997111,13,13,13,2,2,"2,6,7,9,12,14,16,17,18,19,22,24,25"
100.51245558893635,100.51245515152254,110.8085945083001,0.10243645268893418,120.0329909324646,120.03,0.020769119262695312,0.02,120.05,0.43741379874185676,13,13,13,2,2,"2,4,6,7,10,12,14,15,16,17,18,19,22"
100.72823080222364,100.72823044122848,111.56434831770143,0.10757776473394381,120.02752494812012,120.03,0.02229905128479004,0.02,120.05,0.36099515355468215,13,13,13,2,2,"4,6,7,8,9,10,12,14,15,16,17,19,22"
100.06770181261216,100.06770142913274,110.61803983338294,0.10543200506830742,120.01229596138,120.01,0.03191995620727539,0.03,120.04,0.3834794178349064,13,13,13,2,2,"2,6,8,9,10,12,14,15,16,17,18,19,22"
99.46065528220572,99.46065491253364,109.86880526330182,0.10464590606125787,120.02233505249023,120.02,0.02108311653137207,0.02,120.03999999999999,0.36967208593952566,13,13,13,2,2,"2,4,6,7,8,10,12,14,15,17,18,22,24"
101.41368612374738,101.4136856538561,110.95311400810907,0.09406450710028247,120.0286660194397,120.03,0.019514083862304688,0.02,120.05,0.46989127280607096,13,13,13,2,2,"4,6,8,9,10,12,14,15,17,19,22,24,25"
99.9864974703854,99.98649704062171,111.39242474231787,0.11407468047472699,120.04225301742554,120.04,0.022795915603637695,0.02,120.06,0.4297636920438508,13,14,14,2,2,"4,6,8,9,10,12,14,15,16,17,18,19,25"
97.95452702910205,97.95452660420125,110.64711955892022,0.12957637992581134,120.04357981681824,120.04,0.02078413963317871,0.02,120.06,0.42490080644138983,13,14,14,2,2,"2,6,7,8,9,12,14,16,17,18,19,22,24"
98.68215608928458,98.68215561831869,111.79408222597169,0.13287028972458922,120.02786207199097,120.03,0.02391505241394043,0.02,120.05,0.4709658883641463,13,14,14,2,2,"4,6,7,8,9,10,12,14,15,16,19,22,25"
100.28554999898897,100.28554949955353,110.51268606117992,0.10198016177467249,120.02396512031555,120.02,0.02065300941467285,0.02,120.03999999999999,0.49943544806788776,13,13,13,2,2,"2,6,9,10,12,14,16,17,18,19,22,24,25"
99.29109990709793,99.29109943720695,111.14936717672437,0.11942931246336683,120.02486515045166,120.02,0.008681058883666992,0.01,120.03,0.4698909717740316,13,14,14,2,2,"2,4,6,8,9,10,14,15,16,17,19,22,25"
101.61409624139655,101.61409581163248,109.73357856811043,0.07990508296732249,120.02613997459412,120.03,0.02458500862121582,0.02,120.05,0.4297640742330606,13,13,13,2,2,"4,6,7,9,10,12,15,16,17,18,19,24,25"
99.74669844353701,99.74669794365605,111.2954426619952,0.1157807221334053,120.03073406219482,120.03,0.013829946517944336,0.01,120.04,0.49988096752417327,13,13,13,2,2,"2,4,6,7,10,14,15,16,17,18,19,24,25"
100.2108001546485,100.21079976034858,110.60729706100447,0.1037462761051587,120.05285286903381,120.05,0.022290945053100586,0.02,120.07,0.39429991788983476,13,13,13,2,2,"4,6,8,9,10,12,14,15,17,18,19,22,24"
95.90181961245591,95.90181913996969,109.1176537072733,0.13780587986568815,120.02257585525513,120.02,0.01764082908630371,0.02,120.03999999999999,0.47248622071480967,13,14,14,2,2,"6,7,8,9,10,14,16,17,18,19,22,24,25"
99.87316646030752,99.87316605028875,110.35329582405912,0.10493439016936094,120.04103803634644,120.04,0.021442890167236328,0.02,120.06,0.4100187693248411,13,13,13,2,2,"4,6,8,9,10,12,14,16,17,18,22,24,25"
98.04046532533943,98.04046479405591,111.13895737069085,0.13360292206029084,120.04919195175171,120.05,0.015951871871948242,0.02,120.07,0.5312835179693851,13,13,13,2,2,"4,6,7,9,10,14,15,16,17,18,19,24,25"
102.4202789250874,102.4202785080557,110.57310436622105,0.07960167631768444,120.07239103317261,120.07,0.0196990966796875,0.02,120.08999999999999,0.417031701731314,13,13,13,2,2,"2,4,6,7,8,9,10,12,14,16,19,24,25"
99.05233000280751,99.05232953184117,110.06493111575743,0.11117963238185302,120.02167201042175,120.02,0.02364492416381836,0.02,120.03999999999999,0.4709663401497277,13,13,13,2,2,"6,8,9,10,12,14,15,16,18,19,22,24,25"
97.18676322862417,97.18676284514527,109.9174984011002,0.13099248481235806,120.05104494094849,120.05,0.021329164505004883,0.02,120.07,0.38347890914513205,14,14,14,2,2,"2,6,7,8,9,10,12,14,15,16,17,18,19,22"
96.13714292154764,96.13714242211128,110.23901784953597,0.14668498638650293,120.06895899772644,120.07,0.026938199996948242,0.03,120.1,0.49943635651281965,14,14,14,2,2,"2,6,7,8,9,10,12,14,17,18,19,22,24,25"
97.53221176950665,97.53221129854035,110.86741970163352,0.13672619768944733,120.04991292953491,120.05,0.026568889617919922,0.03,120.08,0.4709662958384408,14,14,14,2,2,"2,6,7,8,9,10,12,15,16,17,18,19,24,25"
99.0408577510148,99.04085726839129,111.72974285077964,0.1281176873096189,120.04302501678467,120.04,0.023663043975830078,0.02,120.06,0.48262349942322247,14,14,14,2,2,"2,4,6,8,9,12,14,15,16,17,18,19,24,25"
97.5764352992715,97.57643481557372,110.7686664108436,0.1351989506503708,120.01988887786865,120.02,0.02131485939025879,0.02,120.03999999999999,0.4836977681415785,14,14,14,2,2,"4,7,8,10,12,14,15,16,17,18,19,22,24,25"
94.00843889283856,94.00843847602601,110.41243884575871,0.17449497763880037,120.0748119354248,120.07,0.02328205108642578,0.02,120.08999999999999,0.41681253582071986,14,15,15,2,2,"2,4,6,7,8,9,10,12,15,16,18,19,22,24"
96.90755265929629,96.90755220321199,111.04899214857382,0.14592711944377343,120.05211901664734,120.05,0.02036309242248535,0.02,120.07,0.4560842895075543,14,14,14,2,2,"2,4,7,8,9,10,12,15,16,17,18,22,24,25"
96.66670098412159,96.66670045242691,110.68124259796184,0.1449779715242477,120.03443598747253,120.03,0.023643016815185547,0.02,120.05,0.5316946825089002,14,15,15,2,2,"2,4,6,7,8,9,10,12,14,15,16,18,22,25"
100.29684637624773,100.29684594648742,110.15482076385597,0.09828798427647652,120.01546311378479,120.02,0.024753093719482422,0.02,120.03999999999999,0.4297603090507711,14,14,14,2,2,"4,6,7,8,9,10,12,14,15,17,18,19,24,25"
95.30436864215405,95.30436810938437,110.74032609959745,0.16196485320060733,120.02438592910767,120.02,0.022495031356811523,0.02,120.03999999999999,0.5327696788643592,14,15,15,2,2,"2,4,6,7,9,10,12,14,16,18,19,22,24,25"
99.84696088268532,99.84696037838587,111.35325113636398,0.11523926932150158,120.03806686401367,120.04,0.01821589469909668,0.02,120.06,0.5042994454749767,14,14,14,2,2,"2,4,7,8,9,10,12,14,15,18,19,22,24,25"
98.33079402133129,98.33079351703248,111.26106453178791,0.1314976779122168,120.0490939617157,120.05,0.019872188568115234,0.02,120.07,0.5042988166796223,14,14,14,2,2,"2,4,8,9,10,12,14,15,16,18,19,22,24,25"
98.40473533545085,98.40473489143521,110.34790701751866,0.12136786039065833,120.0752489566803,120.08,0.020660877227783203,0.02,120.1,0.44401564491077494,14,14,14,2,2,"4,6,7,8,9,10,14,15,17,18,19,22,24,25"
95.4661796491747,95.46617917713422,110.46240900890875,0.1570842151747745,120.03559899330139,120.04,0.019577980041503906,0.02,120.06,0.4720404791657664,14,15,15,2,2,"2,4,6,7,8,9,10,15,16,18,19,22,24,25"
96.94336499207117,96.94336453862732,111.10466353872273,0.1460780639035156,120.02213907241821,120.02,0.014833927154541016,0.02,120.03999999999999,0.45344384075060984,14,14,14,2,2,"2,4,6,7,8,9,10,14,15,17,18,22,24,25"
98.40975189650732,98.40975144042321,108.98643907545505,0.1074760120843809,120.04559087753296,120.05,0.027411937713623047,0.03,120.08,0.45608411499358914,14,14,14,2,2,"4,6,7,8,10,12,14,15,16,17,18,22,24,25"
95.12805594408445,95.12805545359194,110.73446828692924,0.16405688898950388,120.03826308250427,120.04,0.022019147872924805,0.02,120.06,0.49049250575581044,14,15,15,2,2,"4,6,7,8,9,12,14,15,16,17,18,19,22,25"
95.87857064886911,95.87857022504329,110.50717637808293,0.1525743043383294,120.03613495826721,120.04,0.023663997650146484,0.02,120.06,0.42382582688732584,14,14,14,2,2,"6,7,8,9,10,12,14,16,17,18,19,22,24,25"
98.59499984142407,98.59499949633296,111.56842000818659,0.1315829461750355,120.02079105377197,120.02,0.024237871170043945,0.02,120.03999999999999,0.34509110553885847,14,14,14,2,2,"2,4,6,7,8,9,10,12,14,15,17,18,19,24"
98.16320196965926,98.16320151250031,110.30339918216241,0.12367361172624491,120.0591869354248,120.06,0.017516136169433594,0.02,120.08,0.4571589510642742,14,14,14,2,2,"2,4,7,8,9,10,12,14,17,18,19,22,24,25"
96.7111685683557,96.71116805132401,110.89632444058391,0.14667547373362225,120.07320594787598,120.07,0.009654998779296875,0.01,120.08,0.5170316993734532,15,15,15,2,2,"2,4,7,8,9,10,12,14,15,16,17,19,22,24,25"
97.31792191953748,97.31792146345317,109.97708857553634,0.13008053318151885,120.03313612937927,120.03,0.0065610408782958984,0.01,120.04,0.4560843030331902,15,15,15,2,2,"2,4,7,8,9,10,14,15,16,17,18,19,22,24,25"
92.55327142233236,92.55327094078875,108.37403327614575,0.17093682561990042,120.04172611236572,120.04,0.013344049453735352,0.01,120.05000000000001,0.48154361042019994,15,16,16,2,2,"2,4,6,7,8,9,14,15,16,17,18,19,22,24,25"
93.31992850883972,93.31992793000512,108.9053807652758,0.16701098233766945,120.04571795463562,120.05,0.02185988426208496,0.02,120.07,0.5788346021843933,15,16,16,2,2,"2,4,6,7,9,10,12,14,15,16,17,18,19,22,25"
96.14122030923834,96.14121976373656,108.88799303477307,0.13258385219535632,120.04671311378479,120.05,0.020684003829956055,0.02,120.07,0.5455017717851877,15,15,15,2,2,"2,4,6,7,8,9,10,12,14,15,16,19,22,24,25"
95.59485371049328,95.5948532406021,110.11275470353509,0.15186907004703448,120.06219482421875,120.06,0.01523590087890625,0.02,120.08,0.4698911783314184,15,15,15,2,2,"2,4,6,7,8,9,10,14,15,16,17,19,22,24,25"
95.12805344360831,95.12805295311576,109.72984973420756,0.15349622248957792,120.03046202659607,120.03,0.018609046936035156,0.02,120.05,0.4904925547372814,15,15,15,2,2,"4,6,7,8,9,12,14,15,16,17,18,19,22,24,25"
94.27912748274818,94.27912695105341,110.20267173804075,0.1688978812378514,120.0412929058075,120.04,0.021697998046875,0.02,120.06,0.5316947675864833,15,15,15,2,2,"2,4,6,7,8,9,10,12,15,16,17,18,22,24,25"
93.11212909466197,93.11212860944346,108.39744422785519,0.16416030700496184,120.01854705810547,120.02,0.014719009399414062,0.01,120.03,0.4852185020304256,15,15,15,2,2,"2,4,6,7,8,9,10,14,15,16,17,18,19,22,24"
93.95809612485806,93.95809561268979,110.92192096361488,0.18054671330134955,120.0242509841919,120.02,0.022011995315551758,0.02,120.03999999999999,0.512168269149319,15,15,15,2,2,"2,6,7,8,9,10,12,14,15,16,17,19,22,24,25"
96.02203044275338,96.02202996013008,111.14476623452985,0.15749236170781827,120.07270908355713,120.07,0.024049997329711914,0.02,120.08999999999999,0.48262329664947984,15,15,15,2,2,"2,4,6,7,8,9,12,14,15,16,17,18,19,24,25"
94.56224386866978,94.56224345185711,109.2676918929967,0.15551078215087313,120.02762293815613,120.03,0.023777008056640625,0.02,120.05,0.4168126705641525,15,15,15,2,2,"2,4,6,7,9,10,12,14,15,16,17,18,19,22,24"
95.8779134727218,95.87791292721992,109.93035402596436,0.14656598865905146,120.08803486824036,120.09,0.02208399772644043,0.02,120.11,0.5455018719557754,15,15,15,2,2,"2,4,6,7,9,10,12,14,15,16,17,19,22,24,25"
95.8779134727218,95.87791292721992,109.93063078717084,0.14656887525929158,120.08372116088867,120.08,0.02054309844970703,0.02,120.1,0.5455018719557754,15,15,15,2,2,"2,4,6,7,9,10,12,14,15,16,17,19,22,24,25"
95.62844079463315,95.62844032474257,110.53557280835322,0.1558859731789815,120.0450611114502,120.05,0.01967310905456543,0.02,120.07,0.46989058566986525,15,15,15,2,2,"4,6,7,8,9,10,12,14,15,16,17,19,22,24,25"
91.97988490920638,91.97988449239452,110.7343652968984,0.2038976337924693,120.03732299804688,120.04,0.022532939910888672,0.02,120.06,0.41681185592335623,15,16,16,2,2,"2,6,7,8,9,10,12,14,15,16,17,18,19,22,24"
93.89810852356877,93.89810812454331,110.52867530249533,0.17711291004813204,120.03613114356995,120.04,0.0375368595123291,0.04,120.08000000000001,0.3990254485020066,15,15,15,2,2,"2,4,6,7,8,9,10,12,14,16,17,18,19,22,24"
95.46392262436817,95.46392212493197,109.83821581299331,0.15057304757759643,120.03447985649109,120.03,0.022855043411254883,0.02,120.05,0.4994361915574185,15,15,15,2,2,"2,4,6,7,8,9,10,12,14,16,17,19,22,24,25"
93.01195943146752,93.01195893838062,108.28132074710487,0.1641655759431971,120.02348709106445,120.02,0.016348838806152344,0.02,120.03999999999999,0.4930868948014083,15,15,15,2,2,"2,6,7,8,9,10,14,15,16,17,18,19,22,24,25"
92.55327142233236,92.55327094078875,108.37464866583207,0.1709434746521827,120.03871607780457,120.04,0.020205020904541016,0.02,120.06,0.48154361042019994,15,16,16,2,2,"2,4,6,7,8,9,14,15,16,17,18,19,22,24,25"
91.97978467570675,91.97978425889436,109.67491497937895,0.1923806504120333,120.04468202590942,120.04,0.027019977569580078,0.03,120.07000000000001,0.41681239225732136,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,22,24"
92.55312297304914,92.55312249150128,110.07924657923101,0.18936286119724452,120.02774715423584,120.03,0.01735687255859375,0.02,120.05,0.4815478532770086,16,16,16,2,2,"2,4,6,7,8,9,10,14,15,16,17,18,19,22,24,25"
93.40812764995626,93.40812707112181,109.77595523768075,0.175229165596012,120.04398083686829,120.04,0.026666879653930664,0.03,120.07000000000001,0.5788344458177367,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,17,18,19,22,24,25"
93.09776099601022,93.09776041717548,109.35978815591606,0.17467689518920398,120.0871810913086,120.09,0.020358800888061523,0.02,120.11,0.578834745685946,16,16,16,2,2,"2,4,6,8,9,10,12,14,15,16,17,18,19,22,24,25"
93.27536280328506,93.27536230006143,110.73033378207012,0.18713378379445,120.04728889465332,120.05,0.017379045486450195,0.02,120.07,0.5032236279424904,16,16,16,2,2,"2,4,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
90.384271302203,90.38427072336779,109.32326571025354,0.20953861590420833,120.02100205421448,120.02,0.022526025772094727,0.02,120.03999999999999,0.5788352112763527,16,17,17,2,2,"2,4,6,7,8,9,10,12,15,16,17,18,19,22,24,25"
92.74079176982244,92.74079119098747,110.54204805630378,0.19194635539238575,120.0347990989685,120.03,0.020648956298828125,0.02,120.05,0.5788349762855084,16,16,16,2,2,"2,4,6,7,8,10,12,14,15,16,17,18,19,22,24,25"
93.11801030589766,93.11800980267301,109.80556242301573,0.1792086477761436,120.02581191062927,120.03,0.026195049285888672,0.03,120.06,0.5032246385825392,16,16,16,2,2,"4,6,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
91.73653625294865,91.73653570744672,108.79185027176035,0.18591627024922816,120.07053589820862,120.07,0.02871084213256836,0.03,120.1,0.5455019393997304,16,16,16,2,2,"2,6,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
90.38430959761743,90.38430901878242,108.91275605189453,0.20499627904730444,120.02856016159058,120.03,0.024773120880126953,0.02,120.05,0.5788350134505733,16,17,17,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,22,25"
92.61035633563836,92.61035580286907,109.14775126491482,0.17856961371844143,120.03315901756287,120.03,0.02036285400390625,0.02,120.05,0.5327692935769095,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,16,17,18,19,22,24,25"
93.31996512996132,93.31996455112709,109.30209618416957,0.17126165563732482,120.02956795692444,120.03,0.019811153411865234,0.02,120.05,0.5788342255763359,16,16,16,2,2,"2,4,6,7,9,10,12,14,15,16,17,18,19,22,24,25"
93.11801030589766,93.11800980267301,109.80556242301573,0.1792086477761436,120.03408193588257,120.03,0.019526958465576172,0.02,120.05,0.5032246385825392,16,16,16,2,2,"4,6,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
92.56889701573265,92.56889645857396,110.23352146085345,0.19082678608126966,120.07932090759277,120.08,0.026155948638916016,0.03,120.11,0.5571586806863589,16,16,16,2,2,"2,4,6,7,8,9,12,14,15,16,17,18,19,22,24,25"
94.69318635889755,94.69318585459904,109.64308281126972,0.15787722022180334,120.09767293930054,120.1,0.022932052612304688,0.02,120.11999999999999,0.5042985148533213,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,24,25"
93.08033532303475,93.08033477753342,110.43550417299447,0.18645366324627813,120.05486297607422,120.06,0.023786067962646484,0.02,120.08,0.5455013178172474,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,19,22,24,25"
93.17674311899479,93.1767425401606,108.18468740021389,0.16106964518087366,120.0230860710144,120.02,0.020309925079345703,0.02,120.03999999999999,0.5788341949663189,16,16,16,2,2,"2,4,6,7,8,9,10,12,14,15,16,18,19,22,24,25"
90.38444933773398,90.38444875890212,108.72463500874154,0.20291307300840358,120.05162787437439,120.05,0.020730018615722656,0.02,120.07,0.5788318619603843,17,17,17,2,2,"2,4,6,7,8,9,10,12,14,15,16,17,18,19,22,24,25"
