,total_value,model_obj_value,model_obj_bound,gap,gurobi_time,python_time,operation_time,number_of_jobs_arrived,number_of_job_processed,number_of_initial_fires,initial_fire_node_IDs
0,3.20,3.20,3.20,0.00,0.02,0.02,4.00,1,1,1,3
0,3.43,3.43,3.43,0.00,0.02,0.02,2.83,1,1,1,5
0,1.32,1.32,1.32,0.00,0.09,0.09,9.89,6,5,1,6
0,3.33,3.33,3.33,0.00,0.03,0.03,4.47,2,2,1,7
0,2.39,2.39,2.39,0.00,0.06,0.06,9.30,5,5,1,8
0,2.19,2.19,2.19,0.00,0.05,0.05,9.30,5,5,1,9
0,3.03,3.03,3.03,0.00,0.02,0.02,4.00,2,2,2,"3,5"
0,1.32,1.32,1.32,0.00,0.11,0.11,9.89,6,5,2,"3,6"
0,2.67,2.67,2.67,0.00,0.03,0.03,6.65,3,3,2,"3,7"
0,1.66,1.66,1.66,0.00,0.09,0.09,9.30,6,5,2,"3,8"
0,1.46,1.46,1.46,0.00,0.09,0.09,9.30,6,5,2,"3,9"
0,1.73,1.73,1.73,0.00,0.11,0.11,9.30,5,4,2,"5,6"
0,3.02,3.02,3.02,0.00,0.03,0.03,5.41,3,3,2,"5,7"
0,2.39,2.39,2.39,0.00,0.05,0.05,9.30,5,5,2,"5,8"
0,2.39,2.39,2.39,0.00,0.05,0.05,9.30,5,5,2,"5,9"
0,1.46,1.46,1.46,0.00,0.09,0.09,9.30,6,5,2,"6,7"
0,1.66,1.66,1.66,0.00,0.08,0.08,9.30,6,5,2,"6,8"
0,1.46,1.46,1.46,0.00,0.10,0.10,9.30,6,5,2,"6,9"
0,2.39,2.39,2.39,0.00,0.07,0.07,9.30,5,5,2,"7,8"
0,2.19,2.19,2.19,0.00,0.04,0.04,9.30,5,5,2,"7,9"
0,2.39,2.39,2.39,0.00,0.06,0.06,9.48,5,5,2,"8,9"
0,1.73,1.73,1.73,0.00,0.10,0.10,9.30,5,4,3,"3,5,6"
0,1.66,1.66,1.66,0.00,0.12,0.12,9.30,6,5,3,"3,5,7"
0,1.66,1.66,1.66,0.00,0.11,0.11,9.30,6,5,3,"3,5,8"
0,1.66,1.66,1.66,0.00,0.08,0.08,9.30,6,5,3,"3,5,9"
0,1.46,1.46,1.46,0.00,0.10,0.10,9.30,6,5,3,"3,6,7"
0,1.66,1.66,1.66,0.00,0.09,0.09,9.30,6,5,3,"3,6,8"
0,1.46,1.46,1.46,0.00,0.12,0.12,9.30,6,5,3,"3,6,9"
0,1.66,1.66,1.66,0.00,0.07,0.07,9.30,6,5,3,"3,7,8"
0,1.46,1.46,1.46,0.00,0.07,0.07,9.30,6,5,3,"3,7,9"
0,1.66,1.66,1.66,0.00,0.08,0.08,9.30,6,5,3,"3,8,9"
0,1.66,1.66,1.66,0.00,0.08,0.08,9.30,6,5,3,"5,6,7"
0,1.66,1.66,1.66,0.00,0.09,0.09,9.30,6,5,3,"5,6,8"
0,1.66,1.66,1.66,0.00,0.09,0.09,9.30,6,5,3,"5,6,9"
0,2.39,2.39,2.39,0.00,0.07,0.07,9.30,5,5,3,"5,7,8"
0,2.39,2.39,2.39,0.00,0.07,0.07,9.30,5,5,3,"5,7,9"
0,2.39,2.39,2.39,0.00,0.06,0.06,9.48,5,5,3,"5,8,9"
0,1.66,1.66,1.66,0.00,0.08,0.08,9.30,6,5,3,"6,7,8"
0,1.46,1.46,1.46,0.00,0.08,0.08,9.30,6,5,3,"6,7,9"
0,1.66,1.66,1.66,0.00,0.07,0.07,9.30,6,5,3,"6,8,9"
0,2.39,2.39,2.39,0.00,0.05,0.05,9.30,5,5,3,"7,8,9"
0,1.66,1.66,1.66,0.00,0.10,0.10,9.30,6,5,4,"3,5,6,7"
0,1.66,1.66,1.66,0.00,0.09,0.09,9.30,6,5,4,"3,5,6,8"
0,1.66,1.66,1.66,0.00,0.09,0.09,9.30,6,5,4,"3,5,6,9"
0,1.66,1.66,1.66,0.00,0.08,0.08,9.30,6,5,4,"3,5,7,8"
0,1.66,1.66,1.66,0.00,0.09,0.09,9.30,6,5,4,"3,5,7,9"
0,1.66,1.66,1.66,0.00,0.08,0.08,9.30,6,5,4,"3,5,8,9"
0,1.66,1.66,1.66,0.00,0.08,0.08,9.30,6,5,4,"3,6,7,8"
0,1.46,1.46,1.46,0.00,0.08,0.08,9.30,6,5,4,"3,6,7,9"
0,1.66,1.66,1.66,0.00,0.08,0.08,9.30,6,5,4,"3,6,8,9"
0,1.66,1.66,1.66,0.00,0.09,0.09,9.30,6,5,4,"3,7,8,9"
0,1.66,1.66,1.66,0.00,0.08,0.08,9.30,6,5,4,"5,6,7,8"
0,1.66,1.66,1.66,0.00,0.09,0.09,9.30,6,5,4,"5,6,7,9"
0,1.66,1.66,1.66,0.00,0.09,0.09,9.30,6,5,4,"5,6,8,9"
0,2.39,2.39,2.39,0.00,0.05,0.05,9.30,5,5,4,"5,7,8,9"
0,1.66,1.66,1.66,0.00,0.09,0.10,9.30,6,5,4,"6,7,8,9"
0,1.66,1.66,1.66,0.00,0.09,0.09,9.30,6,5,5,"3,5,6,7,8"
0,1.66,1.66,1.66,0.00,0.09,0.09,9.30,6,5,5,"3,5,6,7,9"
0,1.66,1.66,1.66,0.00,0.10,0.10,9.30,6,5,5,"3,5,6,8,9"
0,1.66,1.66,1.66,0.00,0.10,0.10,9.30,6,5,5,"3,5,7,8,9"
0,1.66,1.66,1.66,0.00,0.11,0.11,9.30,6,5,5,"3,6,7,8,9"
0,1.66,1.66,1.66,0.00,0.10,0.10,9.30,6,5,5,"5,6,7,8,9"
0,1.66,1.66,1.66,0.00,0.08,0.08,9.30,6,5,6,"3,5,6,7,8,9"
