total_value,model_obj_value,model_obj_bound,gap,gurobi_time,python_time,run_time_original_mip,run_time_callback_mip,run_time_total,operation_time,number_of_initial_fires,number_of_jobs_arrived,number_of_job_processed,number_of_vehicles,number_of_vehicles_used,initial_fire_node_IDs
121.6463253,121.6463253,122,0.002907402,0.029631853,0.03,0.08,0.03,0.11,24,1,1,1,2,1,7
121.4990545,121.4990545,122,0.00412304,0.02346015,0.02,6.68,0.02,6.7,24,1,1,1,2,1,16
121.0820218,121.0820218,122,0.007581458,0.022663116,0.02,0.08,0.02,0.1,24,1,1,1,2,1,10
121.9071712,121.9071712,122,0.000761471,0.022901058,0.02,0.08,0.02,0.1,24,1,1,1,2,1,2
121.4407911,121.4407911,122,0.004604786,0.022635221,0.02,0.08,0.02,0.1,24,1,1,1,2,1,8
121.3776955,121.3776955,122,0.005127009,0.022985935,0.02,0.08,0.02,0.1,24,1,1,1,2,1,12
121.7215135,121.7215135,122,0.002287899,0.022725821,0.02,6.67,0.02,6.69,24,1,1,1,2,1,4
121.0968048,121.0968048,122,0.007458456,0.023663998,0.02,6.35,0.02,6.37,24,1,1,1,2,1,19
121.5021564,121.5021564,122,0.004097405,0.022844791,0.02,0.08,0.02,0.1,24,1,1,1,2,1,15
121.1199285,121.1199285,122,0.007266116,0.028985977,0.03,6.66,0.03,6.69,24,1,1,1,2,1,17
121.7499142,121.7499142,122,0.002054094,0.022877216,0.02,0.08,0.02,0.1,24,1,1,1,2,1,6
121.3747855,121.3747855,122,0.005151107,0.023061037,0.02,0.08,0.02,0.1,24,1,1,1,2,1,24
121.2266523,121.2266523,122,0.006379353,0.022635937,0.02,0.08,0.02,0.1,24,1,1,1,2,1,22
121.2324317,121.2324317,122,0.006331378,0.022830963,0.02,6.35,0.02,6.37,24,1,1,1,2,1,14
121.2324317,121.2324317,122,0.006331378,0.022927046,0.02,0.08,0.02,0.1,24,1,1,1,2,1,18
121.4614384,121.4614384,122,0.004434013,0.02334094,0.02,0.08,0.02,0.1,24,1,1,1,2,1,9
121.3702721,121.3702721,122,0.005188485,0.022539854,0.02,0.08,0.02,0.1,24,1,1,1,2,1,25
120.9398457,120.9398457,122,0.008765964,0.025699854,0.03,12.66,0.03,12.69,24,2,2,2,2,2,"8,16"
120.6101272,120.6101272,122,0.011523683,0.026088953,0.03,0.08,0.03,0.11,24,2,2,2,2,2,"12,14"
121.6286847,121.6286847,122,0.00305286,0.020232916,0.02,0.08,0.02,0.1,24,2,2,2,2,2,"2,4"
121.1396028,121.1396028,122,0.007102526,0.020621777,0.02,0.08,0.02,0.1,24,2,2,2,2,2,"2,14"
120.6938701,120.6938701,122,0.010821841,0.025632858,0.03,0.08,0.03,0.11,24,2,2,2,2,2,"9,14"
121.1484817,121.1484817,122,0.007028717,0.028345108,0.03,12.68,0.03,12.71,24,2,2,2,2,2,"7,15"
120.7345881,120.7345881,122,0.01048094,0.025470972,0.03,0.08,0.03,0.11,24,2,2,2,2,2,"14,15"
121.0165974,121.0165974,122,0.00812618,0.027925968,0.03,0.08,0.03,0.11,24,2,2,2,2,2,"7,25"
120.8110633,120.8110633,122,0.00984129,0.025595903,0.03,12.67,0.03,12.7,24,2,2,2,2,2,"8,25"
120.9539452,120.9539452,122,0.008648373,0.020605087,0.02,0.08,0.02,0.1,24,2,2,2,2,2,"4,18"
121.4714277,121.4714277,122,0.004351413,0.02027607,0.02,0.08,0.02,0.1,24,2,2,2,2,2,"4,6"
120.9765665,120.9765665,122,0.008459766,0.020445824,0.02,12.67,0.02,12.69,24,2,2,2,2,2,"6,22"
120.7450576,120.7450576,122,0.010393323,0.025020838,0.03,12.68,0.03,12.71,24,2,2,2,2,2,"24,25"
120.3523602,120.3523602,122,0.013690133,0.026853085,0.03,12.67,0.03,12.7,24,2,2,2,2,2,"14,17"
121.0270997,121.0270997,122,0.008038698,0.025887012,0.03,0.08,0.03,0.11,24,2,2,2,2,2,"2,17"
120.8317106,120.8317106,122,0.009668732,0.02553606,0.03,0.08,0.03,0.11,24,2,2,2,2,2,"9,25"
121.1829519,121.1829519,122,0.006742269,0.020443916,0.02,13.12,0.02,13.14,24,2,2,2,2,2,"4,9"
120.5607197,120.5607197,122,0.011938219,0.026869059,0.03,0.08,0.03,0.11,24,2,2,2,2,2,"8,17"
120.7257069,120.7257069,122,0.010555276,0.025420904,0.03,12.67,0.03,12.7,24,2,2,2,2,2,"16,22"
120.9429475,120.9429475,122,0.008740092,0.025969028,0.03,0.08,0.03,0.11,24,2,2,2,2,2,"8,15"
120.3303645,120.3303645,122,0.01387543,0.027488232,0.03,18.7,0.03,18.73,24,3,3,3,2,2,"7,16,18"
119.8362286,119.8362286,122,0.018056071,0.025974989,0.03,18.72,0.03,18.75,24,3,3,3,2,2,"9,22,24"
120.1476842,120.1476842,122,0.015416991,0.024662971,0.02,18.69,0.02,18.71,24,3,3,3,2,2,"6,10,24"
119.8407331,119.8407331,122,0.018017805,0.0245471,0.02,18.43,0.02,18.45,24,3,3,3,2,2,"4,10,18"
120.0637078,120.0637078,122,0.016127206,0.026926994,0.03,19,0.03,19.03,24,3,3,3,2,2,"4,9,17"
120.2528835,120.2528835,122,0.014528687,0.025712013,0.03,18.69,0.03,18.72,24,3,3,3,2,2,"6,8,22"
120.5336059,120.5336059,122,0.012165853,0.020678043,0.02,18.69,0.02,18.71,24,3,3,3,2,2,"4,6,22"
120.3727567,120.3727567,122,0.013518369,0.026077986,0.03,18.75,0.03,18.78,24,3,3,3,2,2,"2,7,17"
119.9755617,119.9755617,122,0.016873756,0.027492046,0.03,18.38,0.03,18.41,24,3,3,3,2,2,"7,14,19"
120.4318737,120.4318737,122,0.013020858,0.024647951,0.02,18.69,0.02,18.71,24,3,3,3,2,2,"4,8,16"
120.9044655,120.9044655,122,0.009061159,0.02050209,0.02,18.38,0.02,18.4,24,3,3,3,2,2,"2,4,9"
119.849158,119.849158,122,0.017946242,0.026431084,0.03,18.39,0.03,18.42,24,3,3,3,2,2,"9,12,19"
120.3994604,120.3994604,122,0.013293578,0.025885105,0.03,18.38,0.03,18.41,24,3,3,3,2,2,"6,14,15"
120.8207225,120.8207225,122,0.009760556,0.024285078,0.02,18.37,0.02,18.39,24,3,3,3,2,2,"2,4,12"
119.9512385,119.9512385,122,0.017079953,0.02827096,0.03,18.4,0.03,18.43,24,3,3,3,2,2,"7,14,17"
120.4644959,120.4644959,122,0.012746528,0.020520926,0.02,18.37,0.02,18.39,24,3,3,3,2,2,"2,18,25"
120.0004336,120.0004336,122,0.016662993,0.027285099,0.03,18.68,0.03,18.71,24,3,3,3,2,2,"8,9,18"
119.5843314,119.5843314,122,0.020200544,0.027343988,0.03,18.76,0.03,18.79,24,3,3,3,2,2,"4,17,19"
119.847706,119.847706,122,0.017958575,0.024972916,0.03,18.71,0.03,18.74,24,3,3,3,2,2,"8,10,25"
120.5696317,120.5696317,122,0.011863421,0.02479887,0.02,18.39,0.02,18.41,24,3,3,3,2,2,"4,6,14"
119.4550642,119.4550642,122,0.021304545,0.02651906,0.03,24.76,0.03,24.79,24,4,4,4,2,2,"7,16,18,24"
118.2589679,118.2589679,119.1813339,0.007799544,0.102293968,0.1,27.25,0.1,27.35,24,4,4,4,2,2,"9,10,14,18"
118.3723774,118.3723774,119.3570988,0.008318845,0.102669954,0.1,26.43,0.1,26.53,24,4,4,4,2,2,"10,15,16,19"
117.9581609,117.9581609,118.9963212,0.00880109,0.101053953,0.1,25.84,0.1,25.94,24,4,4,4,2,2,"10,14,19,24"
119.1371872,119.1371872,122,0.024029548,0.025766134,0.03,24.55,0.03,24.58,24,4,4,4,2,2,"6,10,15,18"
118.5605809,118.5605809,122,0.029009803,0.024983883,0.03,25.33,0.03,25.36,24,4,4,4,2,2,"9,18,22,24"
118.4307905,118.4307905,119.328707,0.007581782,0.101382017,0.1,25.67,0.1,25.77,24,4,4,4,2,2,"9,10,22,24"
119.803175,119.803175,122,0.018336952,0.024154902,0.02,24.75,0.02,24.77,24,4,4,4,2,2,"4,6,16,22"
118.9134016,118.9134016,122,0.025956691,0.025156021,0.03,25.7,0.03,25.73,24,4,4,4,2,2,"9,10,15,16"
118.9331673,118.9331673,122,0.025786186,0.026388884,0.03,25.12,0.03,25.15,24,4,4,4,2,2,"7,8,10,22"
119.5185235,119.5185235,122,0.020762276,0.024518013,0.02,24.74,0.02,24.76,24,4,4,4,2,2,"2,17,24,25"
118.8330521,118.8330521,122,0.026650396,0.023897171,0.02,25.29,0.02,25.31,24,4,4,4,2,2,"2,10,14,18"
119.8055164,119.8055164,122,0.01831705,0.019971848,0.02,25.32,0.02,25.34,24,4,4,4,2,2,"2,6,16,22"
119.4107945,119.4107945,122,0.021683178,0.024913073,0.03,24.62,0.03,24.65,24,4,4,4,2,2,"2,9,17,25"
117.911023,117.911023,118.8860185,0.008268909,0.102620125,0.1,26.4,0.1,26.5,24,4,4,4,2,2,"10,17,19,25"
118.688047,118.688047,122,0.027904689,0.026638985,0.03,25.09,0.03,25.12,24,4,4,4,2,2,"7,8,10,17"
120.084224,120.084224,122,0.015953602,0.023966074,0.02,24.41,0.02,24.43,24,4,4,4,2,2,"2,6,15,19"
119.0131736,119.0131736,122,0.025096604,0.023627043,0.02,24.98,0.02,25,24,4,4,4,2,2,"4,10,14,25"
119.6326143,119.6326143,122,0.019788799,0.026361942,0.03,24.73,0.03,24.76,24,4,4,4,2,2,"6,7,15,17"
120.2911452,120.2911452,122,0.01420599,0.023666143,0.02,24.4,0.02,24.42,24,4,4,4,2,2,"2,4,6,14"
118.4292805,118.4292805,119.4914924,0.008969166,0.098391056,0.1,32.49,0.1,32.59,24,5,5,5,2,2,"2,6,12,19,22"
118.5159708,118.5159708,122,0.029397128,0.023829937,0.02,32.55,0.02,32.57,24,5,5,5,2,2,"2,6,10,19,24"
117.8316419,117.8316419,119.146391,0.011157861,0.096215963,0.1,34.67,0.1,34.77,24,5,5,5,2,2,"2,16,17,18,22"
118.2781756,118.2781756,119.2434876,0.00816137,0.099725008,0.1,31.57,0.1,31.67,24,5,5,5,2,2,"7,9,10,15,24"
117.7746844,117.7746844,118.6798559,0.00768562,0.095966816,0.1,31.38,0.1,31.48,24,5,5,5,2,2,"12,14,19,24,25"
117.5130384,117.5130384,118.8678106,0.011528696,0.096762896,0.1,33.2,0.1,33.3,24,5,5,5,2,2,"6,10,18,22,25"
118.0929822,118.0929822,119.3875645,0.010962398,0.096950054,0.1,34.61,0.1,34.71,24,5,5,5,2,2,"6,12,15,22,25"
117.7314507,117.7314507,118.8106847,0.009166914,0.094412088,0.09,33.99,0.09,34.08,24,5,5,5,2,2,"16,17,22,24,25"
118.4893997,118.4893997,122,0.029627969,0.02503705,0.03,33.21,0.03,33.24,24,5,5,5,2,2,"2,6,7,10,22"
118.8939448,118.8939448,122,0.026124587,0.023977041,0.02,31.27,0.02,31.29,24,5,5,5,2,2,"6,7,14,16,25"
118.4965324,118.4965324,122,0.029565992,0.024491072,0.02,33.38,0.02,33.4,24,5,5,5,2,2,"2,9,16,18,24"
118.537226,118.537226,122,0.029212544,0.025069952,0.03,31.72,0.03,31.75,24,5,5,5,2,2,"7,8,15,16,25"
117.7617953,117.7617953,118.8653049,0.009370693,0.096884012,0.1,33.23,0.1,33.33,24,5,5,5,2,2,"9,12,14,22,25"
118.3769501,118.3769501,119.5364797,0.009795232,0.098621845,0.1,31.92,0.1,32.02,24,5,5,5,2,2,"2,6,8,10,18"
118.9914816,118.9914816,122,0.025283477,0.025450945,0.03,33.3,0.03,33.33,24,5,5,5,2,2,"2,7,15,16,24"
118.1859182,118.1859182,119.3949994,0.010230332,0.098556995,0.1,32.72,0.1,32.82,24,5,5,5,2,2,"4,8,12,16,22"
117.6624337,117.6624337,118.86802,0.010246144,0.098855019,0.1,33.23,0.1,33.33,24,5,5,5,2,2,"6,10,15,17,22"
118.5299634,118.5299634,122,0.029275607,0.024701834,0.02,31.77,0.02,31.79,24,5,5,5,2,2,"7,8,12,24,25"
117.4899062,117.4899062,118.7892713,0.011059376,0.098149776,0.1,33.83,0.1,33.93,24,5,5,5,2,2,"8,9,12,14,17"
117.9567401,117.9567401,119.224793,0.010750152,0.099900007,0.1,33.22,0.1,33.32,24,5,5,5,2,2,"6,7,10,16,19"
116.6648109,116.6648109,117.9921528,0.011377397,0.092916012,0.09,42.36,0.09,42.45,24,6,6,6,2,2,"8,12,14,18,19,24"
117.519555,117.519555,118.9627968,0.012280866,0.095454931,0.1,40.95,0.1,41.05,24,6,6,6,2,2,"2,4,9,12,14,19"
116.9310008,116.9310008,118.5919407,0.014204444,0.096158981,0.1,43.99,0.1,44.09,24,6,6,6,2,2,"7,8,10,14,15,16"
118.0102254,118.0102254,119.5675879,0.013196843,0.091615915,0.09,41.4,0.09,41.49,24,6,6,6,2,2,"2,6,8,9,15,25"
117.943578,117.943578,119.3808101,0.01218576,0.094229937,0.09,40.18,0.09,40.27,24,6,6,6,2,2,"2,6,7,9,19,24"
115.9586003,115.9586003,118.0443553,0.017987066,0.094393015,0.09,50.89,0.09,50.98,24,6,6,6,2,2,"9,14,15,17,19,24"
117.4913783,117.4913783,118.8467305,0.011535759,0.094892025,0.1,40.82,0.1,40.92,24,6,6,6,2,2,"4,7,9,14,15,19"
116.7863411,116.7863411,118.6565848,0.016014234,0.094154119,0.09,50.94,0.09,51.03,24,6,6,6,2,2,"2,7,10,12,14,22"
116.7223711,116.7223711,118.535271,0.015531726,0.094769955,0.09,43.9,0.09,43.99,24,6,6,6,2,2,"7,9,15,19,22,24"
117.1593785,117.1593785,118.7140855,0.013270017,0.095118999,0.1,39.57,0.1,39.67,24,6,6,6,2,2,"2,7,10,17,24,25"
117.9433904,117.9433904,119.1344441,0.01009852,0.093360901,0.09,39.47,0.09,39.56,24,6,6,6,2,2,"4,6,8,9,18,25"
117.194367,117.194367,118.8232798,0.013899242,0.095113993,0.1,39.2,0.1,39.3,24,6,6,6,2,2,"2,4,9,10,14,18"
115.6032964,115.6032964,118.5560223,0.025541884,0.093488932,0.09,72.03,0.09,72.12,24,6,7,7,2,2,"7,10,15,16,22,25"
116.7211958,116.7211958,118.6297613,0.01635149,0.095952034,0.1,48.88,0.1,48.98,24,6,6,6,2,2,"7,9,10,12,16,24"
117.538466,117.538466,119.044447,0.012812665,0.095257044,0.1,40.33,0.1,40.43,24,6,6,6,2,2,"4,6,8,12,18,24"
117.3569104,117.3569104,119.0993163,0.014847067,0.095525026,0.1,41.57,0.1,41.67,24,6,6,6,2,2,"2,7,8,9,17,24"
117.5843613,117.5843613,118.9023462,0.011208845,0.096357107,0.1,39.52,0.1,39.62,24,6,6,6,2,2,"4,7,14,15,18,25"
117.5305958,117.5305958,118.8587415,0.011300425,0.095412016,0.1,39.92,0.1,40.02,24,6,6,6,2,2,"4,9,12,15,18,24"
117.5661269,117.5661269,118.9063427,0.011399677,0.091741085,0.09,41.53,0.09,41.62,24,6,6,6,2,2,"2,4,10,18,24,25"
117.078077,117.078077,118.9001108,0.015562554,0.094852924,0.1,41.34,0.1,41.44,24,6,6,6,2,2,"4,8,9,15,16,19"
114.7918221,114.7918221,117.808733,0.026281584,0.09117198,0.09,84.05,0.09,84.14,24,7,7,7,2,2,"6,7,10,12,17,22,24"
115.4062754,115.4062754,118.0229586,0.022673665,0.094186068,0.09,71.78,0.09,71.87,24,7,7,7,2,2,"4,9,12,18,22,24,25"
115.47186,115.47186,117.9001969,0.021029685,0.091963053,0.09,62.06,0.09,62.15,24,7,7,7,2,2,"4,8,15,17,19,24,25"
114.7717732,114.7717732,117.6076807,0.024709102,0.091401815,0.09,84.01,0.09,84.1,24,7,7,7,2,2,"6,9,10,12,14,18,22"
112.3280215,112.3280215,115.6590432,0.029654415,1.437713861,1.44,84.03,1.44,85.47,24,7,8,8,2,2,"14,16,17,18,19,22,25"
116.0680081,116.0680081,118.4101497,0.020179045,0.089752913,0.09,58.63,0.09,58.72,24,7,7,7,2,2,"2,4,9,18,19,24,25"
114.5738854,114.5738854,117.5185535,0.025701041,0.090317965,0.09,84.04,0.09,84.13,24,7,7,7,2,2,"6,9,10,14,17,22,24"
116.0007983,116.0007983,118.1821682,0.018804783,0.088714123,0.09,66.22,0.09,66.31,24,7,7,7,2,2,"4,8,9,14,16,22,24"
114.5094065,114.5094065,117.8843477,0.029473047,0.182502031,0.18,84.02,0.18,84.2,24,7,7,7,2,2,"6,15,16,17,18,22,25"
115.9760235,115.9760235,118.2650114,0.019736734,0.090807915,0.09,58.63,0.09,58.72,24,7,7,7,2,2,"4,6,12,16,19,22,25"
116.4969881,116.4969881,119.2081495,0.023272373,0.089690924,0.09,84.02,0.09,84.11,24,7,7,7,2,2,"2,6,7,8,9,16,24"
114.3812245,114.3812245,117.3106791,0.025611324,0.09318614,0.09,84.02,0.09,84.11,24,7,7,7,2,2,"7,10,14,16,17,18,22"
115.8785485,115.8785485,118.8607951,0.025735968,0.089487076,0.09,84.02,0.09,84.11,24,7,7,7,2,2,"2,6,7,8,10,16,24"
116.1465545,116.1465545,118.3036877,0.018572512,0.092327118,0.09,61.27,0.09,61.36,24,7,7,7,2,2,"2,6,12,14,15,18,19"
115.7311807,115.7311807,118.2964312,0.022165595,0.089016914,0.09,75.31,0.09,75.4,24,7,7,7,2,2,"6,7,12,14,15,16,19"
116.2194286,116.2194286,118.6221699,0.020674179,0.090202093,0.09,73.64,0.09,73.73,24,7,7,7,2,2,"2,7,12,15,22,24,25"
112.5547808,112.5547808,115.8859604,0.029596074,1.099020958,1.1,84.01,1.1,85.11,24,7,8,8,2,2,"9,10,12,14,16,19,25"
115.5254665,115.5254665,117.7604329,0.019346093,0.08970499,0.09,84.01,0.09,84.1,24,7,7,7,2,2,"7,8,12,14,15,18,19"
114.7182578,114.7182578,117.8829198,0.027586386,0.093000174,0.09,84.02,0.09,84.11,24,7,7,7,2,2,"2,6,9,10,14,17,19"
116.2255735,116.2255735,118.6428933,0.020798519,0.089190006,0.09,58.76,0.09,58.85,24,7,7,7,2,2,"2,6,8,12,14,24,25"
113.4347211,113.4347211,116.7684027,0.029388546,1.104660034,1.1,96.03,1.1,97.13,24,8,9,9,2,2,"2,6,7,9,14,18,19,25"
113.5541552,113.5541552,116.8859243,0.029340795,0.291651964,0.29,96.03,0.29,96.32,24,8,8,8,2,2,"6,8,9,10,14,16,18,24"
113.8054569,113.8054569,117.17899,0.029642982,0.189354897,0.19,96.03,0.19,96.22,24,8,8,8,2,2,"2,6,7,9,12,14,17,18"
114.7261422,114.7261422,118.1311152,0.029679138,0.175486088,0.18,96.01,0.18,96.19,24,8,8,8,2,2,"2,4,6,8,9,10,14,16"
113.2783899,113.2783899,116.6655956,0.029901605,0.313133001,0.31,96.04,0.31,96.35,24,8,8,8,2,2,"6,8,10,12,18,22,24,25"
113.8066051,113.8066051,117.1735391,0.029584698,0.180069923,0.18,96.01,0.18,96.19,24,8,8,8,2,2,"2,9,12,14,17,19,24,25"
113.0258081,113.0258081,116.1821521,0.02792587,0.31932807,0.32,96.04,0.32,96.36,24,8,8,8,2,2,"2,10,12,15,16,18,22,24"
114.356329,114.356329,117.5908179,0.028284302,0.087168932,0.09,96.03,0.09,96.12,24,8,8,8,2,2,"2,7,9,10,14,22,24,25"
113.7114122,113.7114122,116.9572431,0.028544461,0.301667929,0.3,96.05,0.3,96.35,24,8,8,8,2,2,"2,8,9,10,14,16,18,24"
112.8778762,112.8778762,116.2593032,0.029956507,1.011183023,1.01,96.03,1.01,97.04,24,8,9,9,2,2,"6,7,9,14,15,17,18,25"
111.0541658,111.0541658,114.0952513,0.027383804,4.705544949,4.71,96.01,4.71,100.72,24,8,9,9,2,2,"2,10,12,15,16,18,19,24"
114.8570004,114.8570004,118.1326383,0.02851927,0.089236021,0.09,96.01,0.09,96.1,24,8,8,8,2,2,"2,4,6,7,9,14,17,19"
111.7178558,111.7178558,115.0665664,0.029974712,0.511678934,0.51,96.02,0.51,96.53,24,8,8,8,2,2,"6,10,12,14,16,17,22,25"
112.572411,112.572411,115.8746441,0.029334302,0.661625147,0.66,96.05,0.66,96.71,24,8,8,8,2,2,"2,8,10,12,16,17,18,19"
114.2424059,114.2424059,117.275654,0.026550982,0.219461918,0.22,96.03,0.22,96.25,24,8,8,8,2,2,"2,6,7,9,10,17,22,24"
112.9788228,112.9788228,116.3099991,0.029484962,0.486988068,0.49,96.04,0.49,96.53,24,8,8,8,2,2,"2,4,9,10,14,16,19,22"
113.6360707,113.6360707,116.8679822,0.028440895,0.527386904,0.53,96.03,0.53,96.56,24,8,8,8,2,2,"2,7,9,12,14,15,16,19"
114.4776506,114.4776506,117.714385,0.028273941,0.27647686,0.28,96.05,0.28,96.33,24,8,8,8,2,2,"2,4,9,16,17,22,24,25"
112.3542085,112.3542085,115.6102315,0.028979982,0.637213945,0.64,96.01,0.64,96.65,24,8,8,8,2,2,"8,12,14,16,17,18,19,25"
114.6593281,114.6593281,117.589878,0.025558757,0.197951078,0.2,96.13,0.2,96.33,24,8,8,8,2,2,"2,4,6,9,16,18,22,25"
110.5681157,110.5681157,113.8342474,0.029539544,4.270659924,4.27,108.02,4.27,112.29,24,9,10,10,2,2,"7,8,9,12,14,15,18,22,25"
111.4958676,111.4958676,114.6459172,0.028252613,2.439723015,2.44,108.03,2.44,110.47,24,9,9,9,2,2,"7,9,10,12,15,16,17,24,25"
112.4734903,112.4734903,115.6165858,0.027945211,0.799563885,0.8,108.07,0.8,108.87,24,9,9,9,2,2,"2,7,8,12,14,17,22,24,25"
111.7501687,111.7501687,114.9790069,0.028893363,0.524002075,0.52,108.03,0.52,108.55,24,9,9,9,2,2,"2,6,8,10,14,15,17,18,22"
111.4483434,111.4483434,114.7638998,0.029749714,0.772850037,0.77,108.02,0.77,108.79,24,9,9,9,2,2,"2,7,8,9,10,12,14,17,22"
112.6245821,112.6245821,115.957669,0.029594666,0.464634895,0.46,108.01,0.46,108.47,24,9,9,9,2,2,"2,7,8,10,15,16,18,24,25"
110.2740811,110.2740811,113.5773652,0.029955217,2.158733845,2.16,108.02,2.16,110.18,24,9,9,9,2,2,"2,6,10,14,16,17,19,22,24"
113.328745,113.328745,116.0529429,0.024038013,0.530836105,0.53,108.01,0.53,108.54,24,9,9,9,2,2,"2,6,7,10,14,15,18,24,25"
112.43142,112.43142,115.7860498,0.02983712,0.545253038,0.55,108.04,0.55,108.59,24,9,9,9,2,2,"2,7,8,10,14,15,17,24,25"
108.7919837,108.7919837,112.0300613,0.029763936,7.22358799,7.22,108.07,7.22,115.29,24,9,9,9,2,2,"6,7,8,9,10,12,16,18,19"
110.4767263,110.4767263,113.7259614,0.029411038,4.569051981,4.57,108.04,4.57,112.61,24,9,9,9,2,2,"2,6,8,10,16,17,18,22,25"
112.7043878,112.7043878,115.9655431,0.028935477,0.536962032,0.54,108.03,0.54,108.57,24,9,9,9,2,2,"4,7,8,12,14,15,17,18,24"
113.530573,113.530573,116.7334226,0.02821134,0.716439009,0.72,108.02,0.72,108.74,24,9,9,9,2,2,"2,4,7,9,12,14,15,16,24"
110.4357896,110.4357896,113.6536792,0.029138105,4.840618134,4.84,108.03,4.84,112.87,24,9,10,10,2,2,"4,8,9,10,12,14,16,22,25"
109.8021654,109.8021654,113.0116048,0.02922929,5.403348923,5.4,108.04,5.4,113.44,24,9,9,9,2,2,"2,8,9,10,15,16,19,22,24"
111.8076848,111.8076848,115.1269545,0.029687313,1.99981904,2,108.04,2,110.04,24,9,9,9,2,2,"2,4,8,9,15,16,17,18,19"
110.4357896,110.4357896,113.721959,0.029756381,5.034807205,5.04,108.04,5.04,113.08,24,9,10,10,2,2,"4,8,9,10,12,16,18,22,25"
112.6408147,112.6408147,116.0111415,0.029921009,0.476834059,0.48,108.04,0.48,108.52,24,9,9,9,2,2,"2,4,7,10,14,15,17,18,25"
111.9701071,111.9701071,115.3042794,0.029777343,0.732014894,0.73,108.05,0.73,108.78,24,9,9,9,2,2,"2,4,7,10,14,15,17,19,25"
