node_id,x_coordinate,y_coordinate,value_at_start,value_degradation_rate,fire_degradation_rate,fire_amelioration_rate,neighborhood_list
1,0.5,0.5,0,0,0,0,"[8, 2]"
2,1.5,0.5,0.2,0.10550000000000001,0.66,0.395,"[9, 1, 3]"
3,2.5,0.5,0.1,0.091,0.58,0.33,"[10, 2, 4]"
4,3.5,0.5,0.1,0.076,0.46,0.3,"[11, 3, 5]"
5,4.5,0.5,0.4,0.119,0.83,0.36,"[12, 4, 6]"
6,5.5,0.5,0.1,0.1385,0.91,0.475,"[13, 5, 7]"
7,6.5,0.5,0.2,0.058499999999999996,0.42,0.165,"[14, 6]"
8,0.5,1.5,0,0,0,0,"[1, 15, 9]"
9,1.5,1.5,0.8,0.15,1,0.5,"[2, 16, 8, 10]"
10,2.5,1.5,0.8,0.148,0.98,0.5,"[3, 17, 9, 11]"
11,3.5,1.5,0.2,0.024,0.22,0.02,"[4, 18, 10, 12]"
12,4.5,1.5,0.4,0.1305,0.91,0.395,"[5, 19, 11, 13]"
13,5.5,1.5,0.1,0.1065,0.73,0.335,"[6, 20, 12, 14]"
14,6.5,1.5,0.2,0.017499999999999998,0.1,0.075,"[7, 21, 13]"
15,0.5,2.5,0.4,0.11750000000000001,0.79,0.385,"[8, 22, 16]"
16,1.5,2.5,0.4,0.08149999999999999,0.53,0.285,"[9, 23, 15, 17]"
17,2.5,2.5,0.8,0.0955,0.6,0.355,"[10, 24, 16, 18]"
18,3.5,2.5,0.1,0.1295,0.85,0.445,"[11, 25, 17, 19]"
19,4.5,2.5,0.1,0.11000000000000001,0.75,0.35,"[12, 26, 18, 20]"
20,5.5,2.5,0.1,0.148,0.98,0.5,"[13, 27, 19, 21]"
21,6.5,2.5,0.4,0.1335,0.94,0.395,"[14, 28, 20]"
22,0.5,3.5,0.4,0.144,0.97,0.47,"[15, 29, 23]"
23,1.5,3.5,0.4,0.136,0.9,0.46,"[16, 30, 22, 24]"
24,2.5,3.5,0,0,0,0,"[17, 31, 23, 25]"
25,3.5,3.5,0.1,0.129,0.8,0.49,"[18, 32, 24, 26]"
26,4.5,3.5,0.1,0.1365,0.91,0.455,"[19, 33, 25, 27]"
27,5.5,3.5,0.1,0.0965,0.64,0.325,"[20, 34, 26, 28]"
28,6.5,3.5,0.1,0.11800000000000002,0.8,0.38,"[21, 35, 27]"
29,0.5,4.5,0.1,0.134,0.91,0.43,"[22, 36, 30]"
30,1.5,4.5,0.1,0.072,0.44,0.28,"[23, 37, 29, 31]"
31,2.5,4.5,0.8,0.0335,0.25,0.085,"[24, 38, 30, 32]"
32,3.5,4.5,0,0,0,0,"[25, 39, 31, 33]"
33,4.5,4.5,0.1,0.15,1,0.5,"[26, 40, 32, 34]"
34,5.5,4.5,0.1,0.1115,0.78,0.335,"[27, 41, 33, 35]"
35,6.5,4.5,0.1,0.1095,0.68,0.415,"[28, 42, 34]"
36,0.5,5.5,0.1,0.094,0.62,0.32,"[29, 43, 37]"
37,1.5,5.5,0.1,0.039,0.24,0.15,"[30, 44, 36, 38]"
38,2.5,5.5,0.8,0.028999999999999998,0.21,0.08,"[31, 45, 37, 39]"
39,3.5,5.5,0.8,0.10899999999999999,0.69,0.4,"[32, 46, 38, 40]"
40,4.5,5.5,0.1,0.0905,0.65,0.255,"[33, 47, 39, 41]"
41,5.5,5.5,0.1,0.08149999999999999,0.51,0.305,"[34, 48, 40, 42]"
42,6.5,5.5,0.1,0.0995,0.67,0.325,"[35, 49, 41]"
43,0.5,6.5,0.1,0.10400000000000001,0.64,0.4,"[36, 44]"
44,1.5,6.5,0.1,0.123,0.77,0.46,"[37, 43, 45]"
45,2.5,6.5,0.1,0.08349999999999999,0.54,0.295,"[38, 44, 46]"
46,3.5,6.5,0.8,0.146,0.97,0.49,"[39, 45, 47]"
47,4.5,6.5,0.1,0.148,0.98,0.5,"[40, 46, 48]"
48,5.5,6.5,0.4,0.1145,0.71,0.435,"[41, 47, 49]"
49,6.5,6.5,0.1,0.1,0.65,0.35,"[42, 48]"
